brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Suzuki,2018-11-20, ID: 1895691,SX 4 ,6100.0,2011,,black,Hatchback,,Left,,,Petrol,,,102000.0,Automatic,
Volkswagen,2018-11-20, ID: 1895673,Passat ,4850.0,2006,,black,Sedan,,Left,,,Petrol,,,300000.0,Variator:,
Volkswagen,2018-11-20, ID: 1895603,Golf ,3700.0,2001,,black,Hatchback,,Left,,golf 4 2.0,Astragalus,,,182000.0,Automatic,
VAZ(Lada),2018-11-20, ID: 1895579,2114 ,2200.0,2005,,Grey,Sedan,,Left,,,Astragalus,,,180000.0,Mechanical,
VAZ(Lada),2018-11-20, ID: 1895271,2114 ,3500.0,2007,,Grey,Hatchback,81.0,Left,,,Petrol,1.5,,150000.0,Mechanical,
Volkswagen,2018-11-20, ID: 1895066,Polo ,5000.0,2012,,White,Hatchback,,Left,,,Petrol,,,184000.0,Mechanical,
Porsche,2018-11-20, ID: 1895036,Cayenne ,9500.0,2004,,Silver,Truck:,,Left,,S,Petrol,4.5,black,12.0,Automatic,
Volkswagen,2018-11-20, ID: 1895022,Jetta ,7800.0,2012,,black,Sedan,,Left,,"2,5 prastoy mator",Petrol,,,87000.0,Automatic,
VAZ(Lada),2018-11-20, ID: 1894920,2107 ,2800.0,2008,,White,Sedan,,Left,,,Astragalus,,,80000.0,Mechanical,
VAZ(Lada),2018-11-20, ID: 1894909,2107 ,3000.0,2011,,Blue,Sedan,,Left,,,Petrol,,,45000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894884,2110 ,1628.8659793814434,2003,,green,Sedan,,Left,,,Astragalus,,,280000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894875,2107 ,3500.0,2008,,Other color,Sedan,,Left,,lada 21 07,Petrol,,,12263.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894873,Golf ,4000.0,2007,,Silver,Sedan,,Left,,5,Astragalus,,,185000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894808,2172 Priora ,3700.0,2008,,black,Hatchback,,Left,,,Petrol,,,190000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894806,2114 ,2300.0,2004,,Silver,Hatchback,,Left,,,Astragalus,,,204.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894805,2114 ,2000.0,2006,,Silver,Sedan,,Left,,,Astragalus,,,210000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894771,Jetta ,2600.0,2000,,Silver,Sedan,,Left,,1.8 turbo,Astragalus,,,146000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894729,Vesta ,9500.0,2016,,White,Sedan,,Left,,,Astragalus,,,75000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894720,Granta ,5500.0,2013,,black,Sedan,,Left,,1.6 PRASTOY,Petrol,,,117000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894695,2170 Priora ,3500.0,2008,,Silver,Sedan,,Left,,,Petrol,,,120000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894690,Phaeton ,19000.0,2008,,black,Sedan,,Left,,,Petrol,4.2,,16500.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894663,2114 ,3000.0,2006,,Grey,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,Front
Porsche,2018-11-19, ID: 1894593,Cayenne ,17000.0,2009,,black,Truck:,,Left,,,Petrol,,,120000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894584,2170 Priora ,5700.0,2013,14,black,Sedan,98.0,Left,,,Astragalus,1.6,black,112000.0,Mechanical,Front
Volkswagen,2018-11-19, ID: 1894552,Passat ,4000.0,2005,,Silver,Sedan,,Left,,2.0,Petrol,,,160000.0,Automatic,
Volkswagen,2018-11-19, ID: 1894546,Touareg ,23000.0,2012,,black,Truck:,,Left,,,Petrol,,,100000.0,Automatic,
Volkswagen,2018-11-19, ID: 1894494,Tiguan ,10700.0,2012,,White,Truck:,200.0,Left,,"2.0 TSI, 4x4, 200 ձիաուժ",Petrol,2.0,,93000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-19, ID: 1894492,2172 Priora ,3100.0,2006,,black,Hatchback,,Left,,Lada priora,Astragalus,,,120000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1894409,2107 ,3394.0,2010,,Silver,Sedan,,Left,,1.6 inzhektor,Astragalus,,,44000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894341,Touareg ,11500.0,2007,,black,Truck:,,Left,,,Petrol,,,126000.0,Automatic,
Volkswagen,2018-11-19, ID: 1894319,Passat ,7500.0,2009,,black,Sedan,,Left,,2.0 TSI,Astragalus,,,160000.0,Automatic,
Volkswagen,2018-11-19, ID: 1894288,Touareg ,6500.0,2003,,Grey,Truck:,,Left,,,Petrol,,,156000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894274,2112 ,3300.0,2006,,black,Hatchback,,Right,,,Astragalus,,,170000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1894254,Jetta ,5200.0,2008,,red,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Suzuki,2018-11-19, ID: 1894244,Swift ,3800.0,2006,,red,Coupe,91.0,Left,,1.3,Petrol,1.3,,114000.0,Mechanical,Front
Porsche,2018-11-19, ID: 1894149,Cayenne ,12000.0,2007,,black,Truck:,,Left,,"Cayenne S 4,8",Petrol,,,167000.0,Automatic,
VAZ(Lada),2018-11-19, ID: 1894097,2107 ,2700.0,2011,,green,Sedan,,Left,,,Astragalus,,,58000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1893805,2107 ,3100.0,2011,,black,Sedan,,Left,,,Petrol,,black,76000.0,Mechanical,
Suzuki,2018-11-19, ID: 1893752,Grand Vitara ,7000.0,2007,17,Silver,Truck:,186.0,Left,6.0,,Petrol,2.7,black,163000.0,Automatic,Wheel drive
Peugeot,2018-11-19, ID: 1893648,407 ,6900.0,2006,18,black,Sedan,221.0,Left,6.0,3.0 koupe,Astragalus,3.0,black,97000.0,Automatic,Front
Porsche,2018-11-19, ID: 1893643,Cayenne ,17500.0,2008,,Silver,Universal,,Left,,GTS,Petrol,,,189000.0,Automatic,
Volkswagen,2018-11-19, ID: 1893624,Passat ,18000.0,2017,,Other color,Sedan,,Left,,,Petrol,,,36000.0,Automatic,
Volkswagen,2018-11-19, ID: 1893454,Jetta ,2500.0,2004,,Blue,Sedan,,Left,,1.8 T,Astragalus,,,176000.0,Automatic,
Subaru,2018-11-19, ID: 1893438,Forester ,11300.0,2014,17,Blue,Universal,178.0,Left,4.0,4WD,Petrol,2.5,Grey,118000.0,Automatic,Wheel drive
Volkswagen,2018-11-19, ID: 1893425,Golf ,2300.0,2000,16,Silver,Hatchback,204.0,Left,6.0,,Astragalus,2.8,black,240000.0,Mechanical,Wheel drive
VAZ(Lada),2018-11-19, ID: 1893420,2107 ,1450.0,2006,13,Other color,Sedan,75.0,Left,4.0,,Astragalus,1.6,black,65000.0,Mechanical,Rear
Volkswagen,2018-11-19, ID: 1893417,Jetta ,7200.0,2011,15,black,Sedan,116.0,Left,4.0,2.0 mator 116 dziauj,Petrol,2.0,black,97000.0,Automatic,Front
VAZ(Lada),2018-11-19, ID: 1893333,2107 ,2800.0,2010,,Grey,Sedan,,Left,,,Petrol,,,60000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1893272,2107 ,1649.4845360824743,2006,,White,Sedan,,Left,,,Astragalus,,,36000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1893203,Passat ,3800.0,2001,15,Blue,Sedan,115.0,Left,4.0,2.0 մեխանիկա 4x4,Astragalus,2.0,Beige,280000.0,Mechanical,
VAZ(Lada),2018-11-19, ID: 1893197,2107 ,2500.0,2002,,green,Sedan,,Left,,idealakan vichak,Petrol,,,103000.0,Mechanical,
Volkswagen,2018-11-19, ID: 1893182,Passat ,9500.0,2011,,White,Sedan,,Left,,,Petrol,2.5,Beige,160000.0,Automatic,Front
Suzuki,2018-11-19, ID: 1893171,Kizashi ,6500.0,2010,18,Blue,Sedan,190.0,Left,,,Petrol,,Beige,88000.0,Automatic,Front
Porsche,2018-11-18, ID: 1893168,Cayenne ,12000.0,2006,,black,Truck:,,Left,,,Astragalus,,,170000.0,Automatic,
Volkswagen,2018-11-18, ID: 1893145,Polo ,2800.0,2002,,White,Sedan,,Left,,1.4 L,Petrol,,,250000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1893102,21099 ,2000.0,2002,,Silver,Sedan,,Left,,1.2,Astragalus,,,238000.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1893084,2110 ,1900.0,2007,13,black,Sedan,,Left,4.0,,Astragalus,1.6,Grey,170000.0,Mechanical,Front
Volkswagen,2018-11-18, ID: 1893066,Golf ,3650.0,2002,15,Silver,Hatchback,116.0,Left,4.0,VW Golf 4 2.0 1.3 գազ,Astragalus,2.0,Grey,175000.0,Mechanical,Front
VAZ(Lada),2018-11-18, ID: 1893003,2106 ,1958.7628865979382,2001,,Silver,Sedan,,Left,,,Petrol,,,123123.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892977,Touareg ,8000.0,2008,,black,Truck:,,Left,,3.6 restayling,Petrol,,,107000.0,Automatic,
Suzuki,2018-11-18, ID: 1892931,SX 4 ,4800.0,2008,17,Cherry,Sedan,143.0,Left,,,Petrol,2.0,black,150000.0,Automatic,Front
Volkswagen,2018-11-18, ID: 1892834,Bora ,2800.0,2002,16,Silver,Sedan,115.0,Left,4.0,2.0,Petrol,2.0,Grey,280000.0,Automatic,Front
Skoda,2018-11-18, ID: 1892692,Roomster ,3000.0,2007,15,cyan,Hatchback,,Left,4.0,1.4 l benzin,Petrol,1.4,Grey,218000.0,Mechanical,Front
Volvo,2018-11-18, ID: 1892683,S60 ,4700.0,2005,,Cherry,Sedan,,Left,,2.4,Petrol,,Beige,83000.0,Mechanical,Front
Suzuki,2018-11-18, ID: 1892669,Grand Vitara ,10700.0,2011,,Grey,Universal,,Left,,"2,бензин",Petrol,,,160000.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892657,Golf ,3500.0,2001,,red,Hatchback,,Left,,2.0 L,Petrol,,,85000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1892629,2114 ,3700.0,2013,14,White,Hatchback,82.0,Left,4.0,,Petrol,1.6,Grey,76000.0,Mechanical,Front
VAZ(Lada),2018-11-18, ID: 1892615,2115 ,2500.0,2005,,black,Sedan,,Left,4.0,,Petrol,1.6,black,220000.0,Mechanical,Front
VAZ(Lada),2018-11-18, ID: 1892614,2115 ,2500.0,2005,,black,Sedan,,Left,4.0,,Petrol,1.6,black,220000.0,Mechanical,Front
VAZ(Lada),2018-11-18, ID: 1892606,2107 ,1600.0,2007,13,White,Sedan,80.0,Left,,,Astragalus,1.6,,91000.0,Mechanical,Rear
Suzuki,2018-11-18, ID: 1892553,SX 4 ,5700.0,2011,,White,Sedan,,Left,,,Petrol,,,90000.0,Automatic,
Skoda,2018-11-18, ID: 1892545,Fabia ,3100.0,2002,14,Silver,Hatchback,75.0,Left,4.0,Combi 1.4 16v,Astragalus,1.4,Beige,190000.0,Mechanical,Front
Suzuki,2018-11-18, ID: 1892446,SX 4 ,5200.0,2010,,Blue,Hatchback,,Left,,,Petrol,,,76000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1892440,Largus ,4200.0,2010,,red,Universal,,Left,,,Astragalus,,,300000.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1892434,2104 ,2300.0,2010,,red,Furgon:,,Left,,,Petrol,,Grey,83000.0,Mechanical,
Volvo,2018-11-18, ID: 1892415,S60 ,3900.0,2006,16,Grey,Sedan,,Left,6.0,,Petrol,2.5,black,182000.0,Mechanical,Front
Volkswagen,2018-11-18, ID: 1892366,Caddy ,5600.0,2010,,White,Universal,,Left,,,Petrol,,,196000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1892331,2112 ,2900.0,2006,,black,Hatchback,,Left,,мекенан гтнвум е идиалакан вичак,Petrol,,,133000.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892300,Golf ,4000.0,2006,15,Silver,Hatchback,115.0,Right,4.0,V 1.6 FSI,Petrol,1.6,Grey,125000.0,Automatic,Front
VAZ(Lada),2018-11-18, ID: 1892266,2170 Priora ,4400.0,2011,,White,Sedan,,Left,,SE,Petrol,,,101000.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1892242,2107 ,1500.0,2004,,White,Universal,,Left,,,Astragalus,,,10706.0,Mechanical,
VAZ(Lada),2018-11-18, ID: 1892201,2115 ,2800.0,2004,,Silver,Sedan,,Left,,,Petrol,,,140000.0,Mechanical,
Volkswagen,2018-11-18, ID: 1892159,Golf ,3900.0,2002,,black,Hatchback,,Left,,,Astragalus,,,250000.0,Automatic,
VAZ(Lada),2018-11-18, ID: 1892108,2115 ,2900.0,2011,13,black,Sedan,,Left,,,Astragalus,,,67000.0,Mechanical,Rear
Volkswagen,2018-11-18, ID: 1892088,Golf ,3300.0,2003,,black,Hatchback,,Left,,,Astragalus,,,105000.0,Automatic,
Porsche,2018-11-18, ID: 1892081,Cayenne ,17000.0,2007,,black,Truck:,386.0,Left,,Cayenne S,Petrol,4.8,Beige,173000.0,Automatic,
VAZ(Lada),2018-11-17, ID: 1892025,2107 ,2500.0,2011,,black,Universal,,Left,,,Petrol,,,65000.0,Mechanical,
VAZ(Lada),2018-11-17, ID: 1892014,21099 ,1500.0,2004,,Grey,Sedan,,Left,,,Astragalus,,,93000.0,Mechanical,
VAZ(Lada),2018-11-17, ID: 1891990,2114 ,2400.0,2008,,black,Hatchback,,Left,,1.6,Petrol,,,150000.0,Mechanical,
Suzuki,2018-11-17, ID: 1891985,Grand Vitara ,8199.0,2008,17,Grey,Truck:,151.0,Left,4.0,4x4,Petrol,2.0,black,125000.0,Automatic,Wheel drive
Peugeot,2018-11-17, ID: 1891853,607 ,3500.0,2001,,black,Sedan,,Left,,3.0,Petrol,,,210000.0,Automatic,
Volkswagen,2018-11-17, ID: 1891849,Passat ,3000.0,2001,,Silver,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
Volkswagen,2018-11-17, ID: 1891847,Touareg ,7500.0,2004,18,Grey,Truck:,310.0,Left,8.0,,Petrol,4.2,Grey,198000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-17, ID: 1891760,2107 ,2600.0,2010,14,Grey,Sedan,78.0,Left,4.0,,Astragalus,1.7,black,26000.0,Mechanical,Rear
Suzuki,2018-11-17, ID: 1891742,SX 4 ,4200.0,2010,,Silver,Sedan,,Left,,Chanaparhin e,Petrol,,,94000.0,Automatic,
Porsche,2018-11-17, ID: 1891738,Cayenne ,11000.0,2007,18,White,Truck:,385.0,Left,8.0,Cayenne S,Petrol,4.8,Beige,126000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-17, ID: 1891534,2107 ,2500.0,2004,,White,Sedan,,Left,,,Astragalus,,,84000.0,Mechanical,
VAZ(Lada),2018-11-17, ID: 1891412,2170 Priora ,4300.0,2011,,White,Sedan,,Left,,,Petrol,,,150000.0,Mechanical,
Volkswagen,2018-11-17, ID: 1891410,Caddy ,2400.0,2003,,White,Sedan,,Left,,1.4,Petrol,,,200000.0,Mechanical,
Volkswagen,2018-11-17, ID: 1891296,Polo ,7400.0,2012,,Silver,Sedan,,Left,,"1.6լ, 105 ձիաուժ",Petrol,,,70000.0,Automatic,
VAZ(Lada),2018-11-17, ID: 1891280,2107 ,2500.0,2010,,Silver,Sedan,,Left,,,Astragalus,,,100.0,Mechanical,
Porsche,2018-11-17, ID: 1891157,Cayenne ,11300.0,2004,19,Grey,Truck:,250.0,Left,6.0,,Astragalus,3.2,black,111111.0,Automatic,Wheel drive
Volkswagen,2018-11-17, ID: 1890907,Touareg ,11000.0,2009,18,black,Truck:,350.0,Left,6.0,4.2 FSI,Petrol,4.2,black,130000.0,Automatic,Wheel drive
Volkswagen,2018-11-17, ID: 1890873,Jetta ,3100.0,2004,,Grey,Sedan,115.0,Left,4.0,2.0l L4 SOHC 8V,Astragalus,2.0,black,190000.0,Automatic,
Volkswagen,2018-11-17, ID: 1890853,Golf ,3600.0,2003,,Other color,Hatchback,,Left,,1.6 SR,Petrol,,,100000.0,Automatic,
Volkswagen,2018-11-17, ID: 1890721,Passat CC ,8500.0,2009,,black,Sedan,,Left,,Full sport,Petrol,,,55000.0,Automatic,
VAZ(Lada),2018-11-17, ID: 1890688,2170 Priora ,6000.0,2015,,White,Sedan,106.0,Right,,Lux,Petrol,1.6,,75000.0,Mechanical,
VAZ(Lada),2018-11-17, ID: 1890664,2170 Priora ,4000.0,2011,14,black,Sedan,,Left,,2011-2012 LADA2170,Petrol,1.6,black,130000.0,Mechanical,Front
Volkswagen,2018-11-17, ID: 1890660,Golf ,3200.0,2003,,Silver,Hatchback,,Left,,2.0 prastoy,Astragalus,,,209000.0,Automatic,
Peugeot,2018-11-16, ID: 1890649,607 ,3500.0,2001,16,Silver,Sedan,207.0,Left,6.0,V6 207dzi 2.9l,Astragalus,2.9,White,160000.0,Mechanical,Front
VAZ(Lada),2018-11-16, ID: 1890642,2114 ,2000.0,2008,15,Blue,Hatchback,76.0,Left,4.0,,Astragalus,1.6,Grey,170000.0,Mechanical,Front
VAZ(Lada),2018-11-16, ID: 1890641,2115 ,2500.0,2011,,Blue,Sedan,,Left,,Gaz,Astragalus,,,150000.0,Mechanical,
Suzuki,2018-11-16, ID: 1890533,SX 4 ,4700.0,2007,,Silver,Hatchback,,Left,,,Petrol,,,139000.0,Automatic,
Volkswagen,2018-11-16, ID: 1890513,Golf ,3400.0,2003,,black,Hatchback,,Left,,,Petrol,,,150000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1890431,Kalina ,1700.0,2008,14,Silver,Hatchback,89.0,Left,4.0,,Astragalus,1.6,Grey,117000.0,Mechanical,Front
Volkswagen,2018-11-16, ID: 1890411,Jetta ,8000.0,2012,,black,Sedan,,Left,,2.5 SE full,Petrol,,,70000.0,Automatic,
Volkswagen,2018-11-16, ID: 1890298,Touareg ,21000.0,2012,,Grey,Truck:,,Left,,,Petrol,,,123000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889952,Touareg ,16000.0,2008,18,black,Truck:,280.0,Left,6.0,,Petrol,3.6,black,106000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889574,2112 ,1700.0,2006,,black,Sedan,,Left,,,Astragalus,,,190000.0,Mechanical,
Volkswagen,2018-11-16, ID: 1889467,Polo ,6000.0,2012,,black,Sedan,,Left,,1.6,Petrol,,,112000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889354,Passat ,16500.0,2017,,Grey,Sedan,,Left,,B8 turbo,Petrol,,,33000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889339,2107 ,2200.0,2012,13,White,Sedan,73.0,Left,4.0,,Petrol,1.6,black,82000.0,Mechanical,Rear
Porsche,2018-11-16, ID: 1889287,Cayenne ,12600.0,2009,,black,Truck:,,Left,,4.8 prastoy mator,Petrol,,,170000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889262,Passat ,2500.0,2002,15,Grey,Sedan,170.0,Left,4.0,Full,Astragalus,1.8,Grey,250000.0,Automatic,Front
Suzuki,2018-11-16, ID: 1889191,SX 4 ,5100.0,2011,,Blue,Sedan,,Left,,Gaz,Astragalus,,,55000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889177,2112 ,2000.0,2005,,black,Hatchback,,Left,,,Petrol,,,154000.0,Mechanical,
Volkswagen,2018-11-16, ID: 1889173,Touareg ,13800.0,2009,,Other color,Hatchback,,Left,,"Touareg 3,6 fsi",Petrol,,,93000.0,Automatic,
Volkswagen,2018-11-16, ID: 1889172,Touareg ,13800.0,2009,,Other color,Hatchback,,Left,,"Touareg 3,6 fsi",Petrol,,,93000.0,Automatic,
VAZ(Lada),2018-11-16, ID: 1889138,2114 ,3109.0,2012,,White,Sedan,,Left,,,Petrol,,,85000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1889059,2107 ,2700.0,2010,,black,Hatchback,,Left,,,Astragalus,,,38000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1889047,Largus ,7500.0,2015,,Silver,Universal,,Left,,1.6 i,Petrol,,,75000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1889044,2170 Priora ,2650.0,2008,,Grey,Sedan,,Left,,priora,Astragalus,,,157000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1888934,2107 ,2100.0,2010,,black,Sedan,,Left,,,Petrol,,,18000.0,Mechanical,
Volkswagen,2018-11-15, ID: 1888920,Golf ,2850.0,2000,15,Silver,Hatchback,116.0,Left,4.0,Golf 4,Petrol,2.0,black,205000.0,Mechanical,Front
Suzuki,2018-11-15, ID: 1888690,SX 4 ,6300.0,2012,16,black,Hatchback,147.0,Left,,Full.sportback,Petrol,2.0,Other color,85000.0,Automatic,Wheel drive
VAZ(Lada),2018-11-15, ID: 1888661,2115 ,2500.0,2002,,Grey,Sedan,,Left,,,Astragalus,,,180000.0,Mechanical,
Volkswagen,2018-11-15, ID: 1888534,Golf ,3700.0,2003,,black,Hatchback,,Left,,2.0,Astragalus,,,135000.0,Automatic,
Porsche,2018-11-15, ID: 1888526,Macan ,75000.0,2016,20,red,Coupe,360.0,Left,6.0,GTS,Petrol,3.6,red,22000.0,Automatic,Wheel drive
Volkswagen,2018-11-15, ID: 1888514,Passat ,6200.0,2007,,Grey,Sedan,,Left,,2.0 FSI,Petrol,,,225000.0,Automatic,
Volkswagen,2018-11-15, ID: 1888373,Touareg ,7700.0,2004,,black,Universal,,Left,,4.2 V8,Petrol,,,250000.0,Automatic,
VAZ(Lada),2018-11-15, ID: 1888219,2113 ,2600.0,2005,,black,Hatchback,,Left,,,Astragalus,,Grey,203000.0,Mechanical,
Skoda,2018-11-15, ID: 1888163,Octavia ,3500.0,2011,,Silver,Sedan,,Left,,new 1.6,Astragalus,,,830000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1888034,2107 ,4000.0,2011,,black,Sedan,,Left,,1.7 INJEKTOR,Petrol,,,8000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1887789,2115 ,3100.0,2011,,Silver,Sedan,,Left,,,Astragalus,,,73000.0,Mechanical,
VAZ(Lada),2018-11-15, ID: 1887365,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
VAZ(Lada),2018-11-15, ID: 1887287,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
VAZ(Lada),2018-11-15, ID: 1887285,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
VAZ(Lada),2018-11-15, ID: 1887284,2170 Priora ,4500.0,2010,17,Other color,Sedan,,Left,,,Petrol,,,148000.0,Mechanical,Front
Suzuki,2018-11-15, ID: 1887195,XL-7 ,4750.0,2002,,Silver,Truck:,,Left,,,Petrol,2.7,Grey,119000.0,Automatic,Wheel drive
Volkswagen,2018-11-15, ID: 1887178,Passat CC ,10800.0,2009,,White,Sedan,,Left,,FUL,Petrol,1.8,black,160000.0,Automatic,Front
VAZ(Lada),2018-11-15, ID: 1887163,2115 ,2500.0,2005,,black,Sedan,,Left,,,Astragalus,,,140000.0,Mechanical,
Porsche,2018-11-15, ID: 1887041,Cayenne ,14800.0,2008,,black,Truck:,,Left,,,Petrol,,,103000.0,Automatic,
Suzuki,2018-11-15, ID: 1887008,SX 4 ,6700.0,2012,,White,Hatchback,,Left,,Hasarak cepov motor,Petrol,,,66000.0,Automatic,
VAZ(Lada),2018-11-14, ID: 1887001,2107 ,2000.0,2010,13,Blue,Sedan,75.0,Left,4.0,,Astragalus,1.7,Grey,80000.0,Mechanical,Rear
VAZ(Lada),2018-11-14, ID: 1886963,2107 ,1650.0,2008,13,White,Sedan,,Left,4.0,,Astragalus,,Beige,170000.0,Mechanical,Rear
VAZ(Lada),2018-11-14, ID: 1886903,2107 ,2600.0,2006,,White,Sedan,,Left,,,Astragalus,,,80000.0,Mechanical,
VAZ(Lada),2018-11-14, ID: 1886879,2110 ,2300.0,2005,,black,Sedan,,Left,,1.6,Petrol,,,146000.0,Mechanical,
Porsche,2018-11-14, ID: 1886877,Cayenne ,14400.0,2008,,Silver,Truck:,,Left,,catenne s,Petrol,,,112000.0,Automatic,
VAZ(Lada),2018-11-14, ID: 1886871,2107 ,2000.0,2008,,White,Sedan,,Left,,,Petrol,,,48630.0,Mechanical,
Subaru,2018-11-14, ID: 1886850,Forester ,5700.0,2005,17,black,Universal,220.0,Right,4.0,SG5 2.0 TURBO,Petrol,2.0,,210000.0,Kiaavtomat,Wheel drive
Porsche,2018-11-14, ID: 1886836,Cayenne ,7500.0,2006,,black,Truck:,,Left,,45,Petrol,,,10000.0,Automatic,
Peugeot,2018-11-14, ID: 1886738,307 ,5500.0,2004,,White,Cabriolet / Rhodes,,Left,,307 cc cabriolet restayling,Petrol,,,198000.0,Mechanical,
VAZ(Lada),2018-11-14, ID: 1886716,2114 ,2800.0,2010,,Silver,Hatchback,,Left,,,Petrol,,,121000.0,Mechanical,
Porsche,2018-11-14, ID: 1886582,Cayenne ,8400.0,2003,18,black,Truck:,340.0,Left,4.0,,Petrol,4.3,,254000.0,Automatic,Front
Volkswagen,2018-11-14, ID: 1886553,Touareg ,10200.0,2008,,White,Truck:,,Left,,Sport 3.6 Fsi,Petrol,3.6,,120000.0,Automatic,Wheel drive
Suzuki,2018-11-14, ID: 1886391,S-Cross ,12500.0,2015,,Grey,Hatchback,,Left,,,Petrol,,,76000.0,Variator:,
VAZ(Lada),2018-11-14, ID: 1886279,2107 ,1500.0,2008,,White,Sedan,,Left,,,Astragalus,,,1111.0,Mechanical,
VAZ(Lada),2018-11-14, ID: 1885464,2170 Priora ,4750.0,2011,,White,Sedan,,Left,,,Astragalus,,,160000.0,Mechanical,
VAZ(Lada),2018-11-14, ID: 1885455,2107 ,1500.0,2001,13,Blue,Sedan,8.5,Left,3.0,or avad 1 2,Astragalus,1.6,black,2500.0,Mechanical,Rear
Volkswagen,2018-11-14, ID: 1885439,Passat ,3000.0,2001,,black,Sedan,,Left,,,Petrol,,,155000.0,Mechanical,
VAZ(Lada),2018-11-14, ID: 1885318,2170 Priora ,3400.0,2008,14,black,Sedan,98.0,Left,4.0,1.6i,Petrol,1.6,Grey,135000.0,Mechanical,Front
Volkswagen,2018-11-14, ID: 1885293,Passat ,3500.0,2002,16,Silver,Sedan,114.0,Left,4.0,1.6 Простой,Astragalus,1.6,Grey,300000.0,Mechanical,Front
Volkswagen,2018-11-14, ID: 1885292,Passat ,3500.0,2002,16,Silver,Sedan,114.0,Left,4.0,1.6 Простой,Astragalus,1.6,Grey,300000.0,Mechanical,Front
Volvo,2018-11-14, ID: 1885287,S60 ,7500.0,2007,17,Blue,Sedan,,Left,5.0,Bi-Fuel CNG,Astragalus,2.4,Beige,170000.0,Automatic,Front
VAZ(Lada),2018-11-14, ID: 1885286,2115 ,2400.0,2009,,black,Sedan,,Left,,,Petrol,,,177641.0,Mechanical,
Volkswagen,2018-11-13, ID: 1885282,Polo ,3800.0,2005,,black,Hatchback,,Left,,1.4,Petrol,,,165000.0,Automatic,
Volkswagen,2018-11-13, ID: 1885274,Touareg ,6000.0,2003,,black,Truck:,,Left,,,Petrol,,,140000.0,Automatic,
VAZ(Lada),2018-11-13, ID: 1885216,2114 ,3600.0,2013,,Silver,Sedan,,Left,,,Petrol,,,111000.0,Mechanical,
