brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Ford,2019-02-26, ID: 2039081,Transit ,6900.0,2005,16,White,Furgon:,90.0,Left,4.0,Nor bervac anteri vichak erkarut,Diesel,2.4,,199000.0,Mechanical,Rear
Jeep,2019-02-26, ID: 2039069,Grand Cherokee ,5700.0,2010,17,Silver,Truck:,210.0,Left,6.0,3.7 L 210 ձիաուժ 4x4,Petrol,3.7,black,81000.0,Automatic,Wheel drive
Infiniti,2019-02-26, ID: 2039017,QX4 ,5500.0,2002,17,Silver,Sedan,240.0,Left,6.0,,Petrol,3.5,black,136000.0,Automatic,Wheel drive
GAZ,2019-02-26, ID: 2039016,31105 ,3300.0,2007,,black,Sedan,,Left,,2.4,Petrol,,,76000.0,Mechanical,
Ford,2019-02-25, ID: 2038970,F150 ,16000.0,2009,20,White,Pickup,320.0,Left,8.0,KingRanch,Petrol,5.4,Chestnut,204000.0,Automatic,Wheel drive
Ford,2019-02-25, ID: 2038948,Focus ,6500.0,2013,15,White,Sedan,160.0,Left,,,Petrol,2.0,black,89000.0,Automatic,Front
Jeep,2019-02-25, ID: 2038917,Grand Cherokee ,4200.0,2001,16,Golden,Truck:,190.0,Left,6.0,,Astragalus,4.0,Other color,140000.0,Automatic,Rear
Ford,2019-02-25, ID: 2038914,Transit ,4550.0,2005,15,White,Furgon:,,Left,4.0,BERNATAR 2.0 MATOR PRASTOY FARSU,Diesel,2.0,Grey,123456.0,Mechanical,Front
Honda,2019-02-25, ID: 2038847,Fit ,2900.0,2002,,Silver,Hatchback,,Right,,1.3,Petrol,,,112000.0,Automatic,
Honda,2019-02-25, ID: 2038807,Elysion ,5800.0,2005,,White,Minivan / Minibus,,Right,,2.7,Astragalus,,,220000.0,Automatic,
Infiniti,2019-02-25, ID: 2038679,FX35 ,16100.0,2010,,White,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
Honda,2019-02-25, ID: 2038678,CR-V ,4700.0,2002,,Silver,Truck:,,Left,,,Astragalus,2.0,black,180000.0,Mechanical,Wheel drive
Honda,2019-02-25, ID: 2038618,Accord ,12500.0,2013,17,White,Sedan,185.0,Left,4.0,9,Petrol,2.4,Beige,61000.0,Automatic,Front
Ford,2019-02-25, ID: 2038158,Escape ,6800.0,2009,16,Grey,Truck:,240.0,Left,6.0,3.l 4*4,Petrol,3.0,black,130000.0,Automatic,Wheel drive
Ford,2019-02-25, ID: 2038109,Edge ,13900.0,2012,,Blue,Truck:,,Left,,,Petrol,,,60000.0,Automatic,
Honda,2019-02-25, ID: 2038088,Fit ,2.4742268041237114,2003,14,White,Hatchback,,Right,4.0,,Astragalus,1.3,,140000.0,Variator:,Front
Ford,2019-02-25, ID: 2037869,Transit ,9400.0,2009,,Silver,Universal,,Left,,140 DZIAUJ,Diesel,,,170000.0,Mechanical,
Ford,2019-02-25, ID: 2037639,Transit ,5800.0,2005,,White,Furgon:,,Left,,,Diesel,,,222222.0,Mechanical,
Honda,2019-02-25, ID: 2037608,Elysion ,5450.0,2006,,black,Minivan / Minibus,,Switched from right to left,,X Aero Package,Petrol,,,127000.0,Automatic,
Honda,2019-02-25, ID: 2037596,Fit ,3999.0,2008,,Silver,Hatchback,,Left,,,Astragalus,,,153000.0,Variator:,
Ford,2019-02-25, ID: 2037557,Transit ,4000.0,2008,,White,Furgon:,,Left,,1.8 td,Diesel,,,280000.0,Mechanical,
Honda,2019-02-25, ID: 2037318,Odyssey ,6000.0,2006,,Blue,Minivan / Minibus,,Left,,Touring,Petrol,,,186000.0,Automatic,
Infiniti,2019-02-25, ID: 2037266,I35 ,4500.0,2003,17,Grey,Sedan,,Left,6.0,RESTAYLING 3.5 FULL,Astragalus,3.5,black,145000.0,Automatic,Front
Infiniti,2019-02-25, ID: 2037243,G25 ,10500.0,2011,17,White,Sedan,222.0,Left,6.0,G25,Petrol,2.5,black,140000.0,Automatic,Wheel drive
Ford,2019-02-25, ID: 2037193,Mondeo ,3700.0,2001,,Silver,Hatchback,,Left,,GHIA,Astragalus,,,180000.0,Mechanical,
Infiniti,2019-02-25, ID: 2037176,FX35 ,7600.0,2004,,Silver,Truck:,,Left,,,Astragalus,,,100000.0,Automatic,
Honda,2019-02-25, ID: 2037166,Elysion ,6800.0,2007,,black,Universal,,Switched from right to left,,,Astragalus,,,104000.0,Automatic,
Chrysler,2019-02-25, ID: 2036961,Town & Country ,4500.0,2003,16,Blue,Minivan / Minibus,215.0,Left,6.0,LX 3.8 V6,Astragalus,3.8,Blue,163000.0,Automatic,
Honda,2019-02-25, ID: 2036941,CR-V ,13500.0,2012,16,Silver,Truck:,185.0,Left,4.0,,Petrol,2.4,Grey,44000.0,Automatic,Wheel drive
Honda,2019-02-25, ID: 2036857,CR-V ,5900.0,2004,,Blue,Truck:,,Left,,,Petrol,,,220000.0,Automatic,
Ford,2019-02-25, ID: 2036855,Transit ,7100.0,2006,,White,Minivan / Minibus,,Left,,nor bervac,Diesel,,,230000.0,Mechanical,
Jeep,2019-02-24, ID: 2036683,Grand Cherokee ,9300.0,2008,,black,Truck:,,Left,,,Astragalus,,,169000.0,Automatic,
Honda,2019-02-24, ID: 2036563,Fit ,3300.0,2003,,White,Hatchback,,Right,,1.5,Petrol,,,105000.0,Automatic,
GAZ,2019-02-24, ID: 2036559,Газель ,4000.0,2008,,White,Sedan,,Left,,,Astragalus,,,666.0,Mechanical,
Infiniti,2019-02-24, ID: 2036459,FX35 ,11000.0,2006,,black,Truck:,,Left,,Restayling 4WD,Petrol,,,118000.0,Automatic,
Infiniti,2019-02-24, ID: 2036441,QX4 ,4500.0,2001,,Golden,Truck:,,Left,,,Petrol,,,217000.0,Automatic,
Ford,2019-02-24, ID: 2036427,Fusion ,7100.0,2013,,White,Sedan,,Left,,2.5 175 ձիաուժ,Petrol,2.5,Beige,77199.0,Automatic,Front
Ford,2019-02-24, ID: 2036404,Explorer ,6800.0,2006,17,White,Truck:,290.0,Left,6.0,EDDIE BAUER JAPAN,Petrol,4.6,Beige,129000.0,Automatic,Wheel drive
Ford,2019-02-24, ID: 2036389,Focus ,4400.0,2013,,Silver,Hatchback,,Left,,2.0l,Petrol,,,95000.0,Automatic,
Infiniti,2019-02-24, ID: 2036262,G37 ,14500.0,2011,,Grey,Coupe,,Left,,3.7,Petrol,,,96000.0,Automatic,
Honda,2019-02-24, ID: 2036156,CR-V ,12800.0,2011,,Grey,Truck:,,Left,,,Petrol,,,47500.0,Automatic,
Infiniti,2019-02-24, ID: 2036148,FX35 ,14000.0,2009,,White,Truck:,,Left,,,Petrol,,,129000.0,Kiaavtomat,
Infiniti,2019-02-24, ID: 2036011,FX35 ,23500.0,2012,20,White,Truck:,,Left,,,Petrol,,Chestnut,70000.0,Automatic,Wheel drive
Ford,2019-02-24, ID: 2036006,Fusion ,13000.0,2015,,black,Sedan,,Left,,2.5,Petrol,,,123500.0,Automatic,
Honda,2019-02-24, ID: 2035930,Elysion ,5700.0,2004,,White,Sedan,,Right,,,Astragalus,,,67800.0,Automatic,
Ford,2019-02-24, ID: 2035876,Transit ,4550.0,2005,15,White,Furgon:,,Left,4.0,BERNATAR 2.0 MATOR PRASTOY FARSU,Diesel,2.0,Grey,123456.0,Mechanical,Front
Jeep,2019-02-24, ID: 2035842,Grand Cherokee ,3000.0,2000,,Grey,Truck:,,Left,,,Astragalus,,,197000.0,Automatic,
GAZ,2019-02-24, ID: 2035808,3110 ,1800.0,2000,,black,Sedan,,Left,,,Petrol,,,210000.0,Mechanical,
Infiniti,2019-02-24, ID: 2035764,FX35 ,15700.0,2011,18,black,Truck:,,Left,6.0,,Petrol,3.5,black,110000.0,Automatic,Wheel drive
Ford,2019-02-24, ID: 2035699,Mondeo ,4500.0,2006,,black,Sedan,,Left,,2.0,Petrol,,,215000.0,Mechanical,
Ford,2019-02-24, ID: 2035677,Fusion ,10000.0,2013,17,black,Sedan,170.0,Left,4.0,2.5L,Petrol,2.5,black,88000.0,Automatic,Front
Ford,2019-02-24, ID: 2035651,Transit ,5200.0,2002,,White,Minivan / Minibus,,Left,,,Diesel,,,1000.0,Mechanical,
Infiniti,2019-02-24, ID: 2035613,FX35 ,14900.0,2010,,Silver,Truck:,,Left,,,Petrol,,,99300.0,Automatic,
GAZ,2019-02-24, ID: 2035599,31105 ,2000.0,2005,,black,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
GAZ,2019-02-24, ID: 2035570,Соболь ,9200.0,2012,16,White,Truck:,150.0,Left,6.0,Sobol4x4 2.9,Petrol,2.9,Grey,90000.0,Mechanical,Wheel drive
Ford,2019-02-24, ID: 2035498,Fusion ,10000.0,2014,,White,Sedan,,Left,,1.5,Petrol,,,88000.0,Automatic,
Jeep,2019-02-24, ID: 2035494,Grand Cherokee ,5250.0,2005,,White,Truck:,,Left,,,Petrol,,,176000.0,Automatic,
Honda,2019-02-24, ID: 2035413,Odyssey ,7999.0,2011,,Blue,Sedan,,Left,,3.5,Petrol,,,85000.0,Automatic,
Jeep,2019-02-24, ID: 2035336,Grand Cherokee ,5.542268041237113,2005,,Other color,Truck:,,Left,,,Petrol,,,181000.0,Automatic,
GAZ,2019-02-24, ID: 2035302,31105 ,2800.0,2008,,Silver,Sedan,,Left,,,Petrol,,,170000.0,Mechanical,
Ford,2019-02-24, ID: 2035298,Explorer ,5000.0,2000,15,red,Truck:,,Left,,,Astragalus,5.0,black,200000.0,Automatic,Wheel drive
Honda,2019-02-23, ID: 2035276,Elysion ,5.56701030927835,2004,16,White,Minivan / Minibus,160.0,Left,4.0,2.0,Petrol,2.0,Beige,140000.0,Automatic,Front
Ford,2019-02-23, ID: 2035256,Fusion ,9200.0,2014,,black,Sedan,,Left,,SE,Petrol,,,78000.0,Automatic,
GAZ,2019-02-23, ID: 2035250,Газель ,2500.0,2004,,yellow,Minivan / Minibus,,Left,,,Astragalus,,,100000.0,Mechanical,
GAZ,2019-02-23, ID: 2035249,Газель ,2500.0,2004,,yellow,Minivan / Minibus,,Left,,,Astragalus,,,100000.0,Mechanical,
Honda,2019-02-23, ID: 2035229,HR-V ,3800.0,2000,,White,Universal,,Right,,,Astragalus,,,190000.0,Automatic,
Infiniti,2019-02-23, ID: 2035170,FX35 ,7000.0,2005,,Silver,Truck:,,Left,,4WD3.5,Petrol,,,170000.0,Automatic,
Infiniti,2019-02-23, ID: 2035165,FX35 ,7800.0,2006,,White,Truck:,,Left,,AWD,Petrol,,,104000.0,Automatic,
Honda,2019-02-23, ID: 2035121,CR-V ,6200.0,2004,,black,Truck:,,Left,,,Astragalus,,,83500.0,Mechanical,
Honda,2019-02-23, ID: 2035109,Stepwgn ,4900.0,2005,,cyan,Minivan / Minibus,,Right,,2.0,Astragalus,,,170000.0,Automatic,
Honda,2019-02-23, ID: 2035083,Elysion ,5400.0,2006,,White,Minivan / Minibus,,Right,,,Petrol,,,120000.0,Automatic,
Honda,2019-02-23, ID: 2035068,Fit ,4400.0,2008,,Silver,Hatchback,100.0,Right,4.0,,Astragalus,1.3,black,69000.0,Variator:,Front
Ford,2019-02-23, ID: 2034951,Focus ,2700.0,2002,16,Blue,Hatchback,130.0,Left,,,Astragalus,2.0,Grey,158000.0,Automatic,
Ford,2019-02-23, ID: 2034943,Mondeo ,4500.0,2007,,black,Sedan,,Left,,,Astragalus,,,125000.0,Automatic,
Ford,2019-02-23, ID: 2034934,Transit ,6700.0,2002,16,White,Minivan / Minibus,90.0,Left,4.0,2.4 L 90 DZIAUJ,Diesel,2.4,Grey,140000.0,Mechanical,Rear
Infiniti,2019-02-23, ID: 2034854,FX35 ,14000.0,2011,,black,Universal,,Left,,,Petrol,,,150000.0,Automatic,
Ford,2019-02-23, ID: 2034803,Transit ,11700.0,2011,,White,Furgon:,85/ 116,Left,,dizel,Diesel,2.4,,236999.0,Mechanical,
Ford,2019-02-23, ID: 2034775,Fusion ,11700.0,2016,,red,Sedan,,Left,,,Petrol,2.5,black,65000.0,Automatic,
GAZ,2019-02-23, ID: 2034536,3110 ,1400.0,2003,,Silver,Sedan,,Left,,,Astragalus,,,167000.0,Mechanical,
GAZ,2019-02-23, ID: 2034487,Соболь ,3600.0,2007,,White,Cabriolet / Rhodes,,Left,,,Astragalus,,,140000.0,Mechanical,
Ford,2019-02-23, ID: 2034478,Transit ,6400.0,2010,,White,Furgon:,,Left,,NOR BERVAC GERMANYAIC,Diesel,,,96000.0,Mechanical,
Infiniti,2019-02-23, ID: 2034309,FX35 ,14500.0,2010,,black,Truck:,,Left,,,Petrol,,,74000.0,Automatic,
Ford,2019-02-23, ID: 2034279,Focus ,8300.0,2012,,Grey,Sedan,,Left,,"3rd serund, 2.0 Titaium",Astragalus,,,175000.0,Automatic,
Honda,2019-02-23, ID: 2034232,Fit ,1500.0,2006,16,Silver,Hatchback,,Right,,Aria 4x4,Astragalus,1.5,Grey,322000.0,Automatic,Wheel drive
Honda,2019-02-23, ID: 2034057,Accord ,12900.0,2014,,Grey,Truck:,,Left,,,Petrol,,,42000.0,Automatic,
Honda,2019-02-23, ID: 2033825,Fit ,3000.0,2006,,White,Hatchback,,Right,,,Petrol,,,111000.0,Automatic,
Jeep,2019-02-23, ID: 2033703,Grand Cherokee ,5500.0,2003,18,black,Truck:,234.0,Left,8.0,,Petrol,4.7,black,136000.0,Automatic,Wheel drive
Infiniti,2019-02-23, ID: 2033575,FX35 ,9900.0,2008,,Chestnut,Truck:,,Left,,,Petrol,3.5,,110000.0,Automatic,
Jeep,2019-02-23, ID: 2033527,Grand Cherokee ,25000.0,2011,,black,Truck:,,Left,,,Astragalus,,,155000.0,Automatic,
Ford,2019-02-22, ID: 2033474,Escape ,4500.0,2005,,White,Truck:,,Left,,restayling 2006,Hybrid:,,,135000.0,Automatic,
Infiniti,2019-02-22, ID: 2033473,FX35 ,6500.0,2004,,White,Universal,,Left,,,Petrol,,,170000.0,Automatic,
Infiniti,2019-02-22, ID: 2033398,G35 ,5000.0,2003,,black,Coupe,,Left,,,Petrol,,,160000.0,Mechanical,
Ford,2019-02-22, ID: 2033369,Mondeo ,4800.0,2006,,Blue,Sedan,,Left,,2.0,Petrol,,,124000.0,Automatic,
Honda,2019-02-22, ID: 2033235,Elysion ,5500.0,2004,17,White,Universal,160.0,Left,4.0,,Astragalus,2.4,Grey,130000.0,Automatic,Front
Chrysler,2019-02-22, ID: 2033206,300 ,7000.0,2007,17,Grey,Sedan,,Left,6.0,,Petrol,2.7,black,84498.0,Automatic,Rear
Chrysler,2019-02-22, ID: 2033011,Sebring ,7000.0,2007,,White,Sedan,,Left,,2.4,Petrol,,,100000.0,Automatic,
Infiniti,2019-02-22, ID: 2032491,FX35 ,7400.0,2005,,Silver,Truck:,,Left,,,Astragalus,,,109000.0,Automatic,
Ford,2019-02-22, ID: 2032478,Explorer ,6700.0,2006,17,black,Truck:,210.0,Left,6.0,JAPAN XLT,Petrol,4.0,Beige,99000.0,Automatic,Wheel drive
Infiniti,2019-02-22, ID: 2032000,G35 ,4200.0,2004,,Silver,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Honda,2019-02-22, ID: 2031996,Fit ,1443.298969072165,2003,,Silver,Hatchback,,Right,,,Petrol,,,115000.0,Automatic,
Ford,2019-02-22, ID: 2031973,F150 ,11400.0,2011,,black,Universal,,Left,6.0,,Petrol,3.5,Chestnut,117082.0,Automatic,Wheel drive
Honda,2019-02-22, ID: 2031879,Edix ,4.123711340206185,2004,,Silver,Universal,,Right,,,Astragalus,,,169000.0,Automatic,
Infiniti,2019-02-22, ID: 2031870,EX35 ,9500.0,2008,,black,Sedan,,Left,,,Petrol,,,80000.0,Automatic,
Ford,2019-02-22, ID: 2031843,Explorer ,3000.0,2004,,black,Sedan,,Left,,,Petrol,,,168000.0,Automatic,
Honda,2019-02-22, ID: 2031662,Pilot ,37000.0,2016,,black,Truck:,,Left,,,Petrol,,,23290.0,Automatic,
Honda,2019-02-22, ID: 2031617,Accord ,3900.0,2005,,Silver,Sedan,,Left,,2.4i,Astragalus,,,160000.0,Automatic,
Honda,2019-02-22, ID: 2031607,Accord ,15000.0,2011,,White,Sedan,,Left,,,Petrol,,,44000.0,Automatic,
Honda,2019-02-22, ID: 2031362,Odyssey ,7000.0,2007,16,Golden,Minivan / Minibus,244.0,Left,,Touring,Petrol,3.5,black,123000.0,Automatic,Front
Infiniti,2019-02-22, ID: 2031334,FX35 ,10500.0,2008,20,White,Universal,280.0,Left,6.0,2007-2008 Մեքենան գտնվում է Գերա,Petrol,3.5,Beige,83000.0,Automatic,Wheel drive
Infiniti,2019-02-22, ID: 2031300,M35 ,7900.0,2008,,black,Sedan,,Left,,infiniti m35,Petrol,,,120000.0,Automatic,
Infiniti,2019-02-22, ID: 2031299,M35 ,7900.0,2008,,black,Sedan,,Left,,infiniti m35,Petrol,,,120000.0,Automatic,
Infiniti,2019-02-22, ID: 2031227,FX35 ,7800.0,2005,,black,Truck:,,Left,,FX45 315 dzi,Astragalus,,,115000.0,Automatic,
Honda,2019-02-22, ID: 2031201,Odyssey ,7700.0,2008,,Grey,Minivan / Minibus,,Left,,FULL,Petrol,,,185000.0,Automatic,
Honda,2019-02-22, ID: 2031199,Odyssey ,7700.0,2008,,Grey,Minivan / Minibus,,Left,,FULL,Petrol,,,185000.0,Automatic,
Ford,2019-02-21, ID: 2031125,Explorer ,6500.0,2002,,White,Truck:,,Left,,4.6 TDI,Astragalus,,,200000.0,Automatic,
GAZ,2019-02-21, ID: 2031080,3110 ,2200.0,2004,,Cherry,Sedan,,Left,,,Astragalus,,,139000.0,Mechanical,
Honda,2019-02-21, ID: 2031079,Fit ,3400.0,2003,,Beige,Sedan,,Right,,Aria,Petrol,,,170000.0,Automatic,
Honda,2019-02-21, ID: 2031078,Fit ,3400.0,2003,,Beige,Sedan,,Right,,Aria,Petrol,,,170000.0,Automatic,
Honda,2019-02-21, ID: 2031069,Fit ,3500.0,2005,14,Silver,Hatchback,110.0,Right,4.0,HONDA FIT 1.5 GAZ,Astragalus,1.5,black,100000.0,Automatic,Front
Infiniti,2019-02-21, ID: 2031065,FX35 ,7900.0,2004,,black,Truck:,,Left,,,Petrol,,,140000.0,Automatic,
Honda,2019-02-21, ID: 2030974,Elysion ,6499.0,2004,,White,Minivan / Minibus,,Right,,ГАЗ-2.0L отличный сост. 2 двер,Astragalus,,,119000.0,Automatic,
Ford,2019-02-21, ID: 2030681,Transit ,4200.0,2001,,red,Sedan,,Left,,100 DIAUJ BLAKIROVKOV,Diesel,,,248000.0,Mechanical,
Infiniti,2019-02-21, ID: 2030512,EX35 ,10500.0,2009,,black,Universal,,Left,,ex35,Petrol,,,142000.0,Automatic,
Infiniti,2019-02-21, ID: 2030482,FX35 ,7500.0,2005,,Other color,Sedan,,Left,,,Petrol,,,159000.0,Automatic,
Infiniti,2019-02-21, ID: 2030408,G25 ,9700.0,2012,17,White,Sedan,218.0,Left,6.0,RESTYLING NOR BERAC,Petrol,2.5,Beige,70000.0,Automatic,Rear
Ford,2019-02-21, ID: 2030353,Transit ,6150.0,2003,,White,Furgon:,,Left,,125 H/P R16 Задний привод,Diesel,,,198000.0,Mechanical,
Ford,2019-02-21, ID: 2030293,Fusion ,9500.0,2014,17,Grey,Sedan,172.0,Left,,2.5 Se,Astragalus,2.5,black,76000.0,Automatic,Front
Honda,2019-02-21, ID: 2029998,Elysion ,6300.0,2006,,Silver,Minivan / Minibus,,Right,,2.4,Astragalus,,,105000.0,Automatic,
Ford,2019-02-21, ID: 2029774,Fusion ,7700.0,2014,,Grey,Sedan,,Left,,,Petrol,2.5,black,100000.0,Automatic,
Ford,2019-02-21, ID: 2029760,Fusion ,7400.0,2014,,Blue,Sedan,,Left,,,Petrol,2.5,black,105000.0,Automatic,
Honda,2019-02-21, ID: 2029594,Civic ,6000.0,2009,,White,Sedan,95-115,Left,4.0,,Hybrid:,1.3,black,122000.0,Automatic,Front
Infiniti,2019-02-21, ID: 2029538,G35 ,4200.0,2002,,Silver,Sedan,,Left,,,Petrol,,,165000.0,Automatic,
GAZ,2019-02-21, ID: 2029406,Газель ,3800.0,2005,,White,Furgon:,,Left,,"ԳԱԶԻ ԲԱԼՈՆ 3հատ,1.0,գործ",Astragalus,,,85000.0,Mechanical,
GAZ,2019-02-21, ID: 2029395,Газель ,3400.0,2006,,White,Furgon:,100.0,Left,,"ԳԱԶԻ ԲԱԼՈՆ 3հատ,1.0,գործ",Astragalus,,,90000.0,Mechanical,
Chrysler,2019-02-21, ID: 2029307,300 ,5600.0,2006,20,black,Sedan,197.0,Left,6.0,,Astragalus,2.7,Grey,97000.0,Automatic,Rear
Honda,2019-02-21, ID: 2029180,Fit ,2750.0,2004,14,Blue,Hatchback,110.0,Right,,1.5 variator,Astragalus,1.5,black,121100.0,Variator:,Front
Honda,2019-02-21, ID: 2029038,Stepwgn ,5300.0,2006,,Grey,Sedan,,Right,,KJKJGJLC,Petrol,,,107000.0,Automatic,
Ford,2019-02-21, ID: 2028919,Explorer ,5300.0,2004,21,black,Truck:,239.0,Left,8.0,,Petrol,4.6,Grey,177000.0,Automatic,Wheel drive
Honda,2019-02-20, ID: 2028905,CR-V ,4500.0,2003,,White,Truck:,,Right,,,Astragalus,,Beige,200000.0,Automatic,Wheel drive
Honda,2019-02-20, ID: 2028772,Elysion ,6500.0,2006,,black,Minivan / Minibus,,Right,,,Astragalus,,,185000.0,Automatic,
Honda,2019-02-20, ID: 2028771,Fit ,4500.0,2007,15,Silver,Hatchback,110.0,Left,4.0,1.5 sport,Petrol,1.5,black,176000.0,Automatic,Front
Ford,2019-02-20, ID: 2028701,Fiesta ,6200.0,2015,16,Silver,Sedan,120.0,Left,4.0,NORE BERVEL AMNIC UDAR KERAC TEX,Petrol,1.6,black,76000.0,Automatic,Front
Ford,2019-02-20, ID: 2028693,Focus ,6200.0,2015,15,Silver,Sedan,120.0,Left,4.0,NORE BERVEL AMNIC UDAR KERAC TEX,Petrol,1.6,black,76000.0,Automatic,Front
Ford,2019-02-20, ID: 2028656,Focus ,8000.0,2015,16,black,Hatchback,158.0,Left,4.0,2l,Petrol,2.0,black,54796.0,Mechanical,Front
Honda,2019-02-20, ID: 2028628,CR-V ,6100.0,2005,16,black,Truck:,161.0,Left,4.0,2.4 L. EX i-Vtec dohc,Petrol,2.4,black,200000.0,Automatic,Wheel drive
Ford,2019-02-20, ID: 2028604,Mondeo ,3700.0,2005,,Silver,Sedan,,Left,,,Petrol,,,220000.0,Automatic,
Honda,2019-02-20, ID: 2028402,Inspire ,3400.0,2003,16,Blue,Sedan,250.0,Right,6.0,,Petrol,3.0,black,135000.0,Automatic,Front
Honda,2019-02-20, ID: 2028396,Elysion ,4400.0,2004,,White,Minivan / Minibus,,Left,,2.4 cep,Petrol,,,125000.0,Automatic,
Honda,2019-02-20, ID: 2028389,HR-V ,3500.0,2001,16,White,Truck:,105.0,Right,4.0,FWD 1.6,Astragalus,1.6,Grey,156000.0,Automatic,Front
Hummer,2019-02-20, ID: 2028311,H3 ,12300.0,2006,,White,Truck:,,Left,,,Petrol,,,170000.0,Automatic,
Chrysler,2019-02-20, ID: 2028308,300 C ,9850.0,2010,,White,Sedan,,Left,,nor bervac,Petrol,,,10.0,Automatic,
Ford,2019-02-20, ID: 2028303,Escape ,7500.0,2008,,Other color,Truck:,,Left,,,Petrol,2.5,black,175000.0,Automatic,Wheel drive
Honda,2019-02-20, ID: 2028212,Elysion ,5500.0,2005,,White,Minivan / Minibus,,Left,,3.0MATOR DZAX XEK,Petrol,,,165000.0,Automatic,
Honda,2019-02-20, ID: 2028195,Elysion ,7700.0,2009,,black,Minivan / Minibus,,Left,,PRESTYGE DZAX XEK,Petrol,,,145000.0,Automatic,
GAZ,2019-02-20, ID: 2028187,3110 ,1340.2061855670104,2000,,black,Sedan,,Left,,,Astragalus,,,150000.0,Mechanical,
Honda,2019-02-20, ID: 2028090,Accord ,3900.0,2003,,Silver,Sedan,,Left,,2.4,Petrol,,,180000.0,Automatic,
Honda,2019-02-20, ID: 2027839,Odyssey ,5800.0,2005,,Silver,Minivan / Minibus,,Left,,,Petrol,,,120000.0,Automatic,
Honda,2019-02-20, ID: 2027449,Odyssey ,4300.0,2003,,Golden,Minivan / Minibus,,Left,,"7 tex, aranc vtar",Petrol,,,145000.0,Automatic,
Infiniti,2019-02-20, ID: 2026957,FX35 ,13300.0,2009,,Other color,Universal,,Left,,4x4 liaqarshak sport,Petrol,,,95000.0,Automatic,
Honda,2019-02-20, ID: 2026788,Odyssey ,5800.0,2006,,Silver,Minivan / Minibus,,Left,,,Petrol,,,200000.0,Automatic,
Honda,2019-02-20, ID: 2026720,Odyssey ,6800.0,2006,,Other color,Minivan / Minibus,,Left,,3.5,Petrol,,,200000.0,Automatic,
Jeep,2019-02-20, ID: 2026665,Grand Cherokee ,6200.0,2002,,Blue,Truck:,,Left,,,Petrol,,,130000.0,Automatic,
Hummer,2019-02-20, ID: 2026625,H2 ,33000.0,2008,,black,Truck:,400.0,Left,,SPEC-LUX,Petrol,6.2,Chestnut,87100.0,Automatic,Wheel drive
Ford,2019-02-20, ID: 2026495,Transit ,8000.0,2008,,Silver,Minivan / Minibus,,Left,,,Diesel,,,160000.0,Mechanical,
Honda,2019-02-19, ID: 2026455,Accord ,5200.0,2003,17,black,Sedan,200.0,Right,4.0,,Astragalus,2.4,black,140000.0,Automatic,Front
GAZ,2019-02-19, ID: 2026381,3102 ,1700.0,2000,15,White,Sedan,110.0,Left,5.0,Gaz 1.6,Astragalus,2.0,Other color,250000.0,Mechanical,Front
Jeep,2019-02-19, ID: 2026375,Grand Cherokee ,5000.0,2004,,black,Truck:,,Left,,Laredo,Astragalus,,,290000.0,Automatic,
Infiniti,2019-02-19, ID: 2026374,EX35 ,9750.0,2008,,White,Truck:,,Left,6.0,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Petrol,3.5,,98000.0,Automatic,Wheel drive
Ford,2019-02-19, ID: 2026364,Mustang ,12000.0,2006,,Blue,Coupe,,Left,,V5,Petrol,,,200000.0,Automatic,
Infiniti,2019-02-19, ID: 2026095,QX4 ,5800.0,2002,,Other color,Truck:,,Left,6.0,,Astragalus,3.5,Beige,230000.0,Automatic,Wheel drive
Ford,2019-02-19, ID: 2025946,Transit ,7400.0,2005,,red,Furgon:,90.0,Left,,,Diesel,2.4,,160000.0,Mechanical,
Chrysler,2019-02-19, ID: 2025886,Neon ,2800.0,2000,15,Silver,Sedan,133.0,Left,4.0,111111111,Astragalus,2.0,black,283000.0,Mechanical,Front
Ford,2019-02-19, ID: 2025483,Transit ,11300.0,2011,,White,Sedan,,Left,,2456,Diesel,,,120000.0,Mechanical,
Ford,2019-02-19, ID: 2025481,Transit ,11300.0,2011,,White,Sedan,,Left,,2456,Diesel,,,120000.0,Mechanical,
Honda,2019-02-19, ID: 2024296,Elysion ,5400.0,2006,17,black,Sedan,160.0,Left,6.0,2.4,Petrol,2.4,Beige,120000.0,Automatic,Front
Jeep,2019-02-19, ID: 2024145,Wrangler ,22000.0,2004,,Other color,Coupe,,Left,,RUBICON,Petrol,4.0,,80000.0,Mechanical,
Ford,2019-02-19, ID: 2024015,Transit ,5000.0,2006,,White,Furgon:,,Left,,,Diesel,2.2,,223000.0,Mechanical,
Honda,2019-02-18, ID: 2023936,Fit ,2600.0,2005,,Silver,Hatchback,,Right,,,Astragalus,,,240000.0,Automatic,
Honda,2019-02-18, ID: 2023843,Accord ,4800.0,2004,,Silver,Sedan,,Right,,,Astragalus,,,99000.0,Automatic,
Honda,2019-02-18, ID: 2023828,Odyssey ,8700.0,2013,17,Silver,Universal,248.0,Left,,,Petrol,3.5,Grey,69849.0,Automatic,Front
