brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Volkswagen,2018-12-15, ID: 1933232,Golf ,1500.0,2019,,black,Sedan,,Left,,,Astragalus,,,10.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1933229,2170 Priora ,5800.0,2014,,black,Sedan,,Left,,,Petrol,,,70000.0,Mechanical,
Volkswagen,2018-12-15, ID: 1933187,Touareg ,5500.0,2003,,Grey,Truck:,,Left,,3.2,Astragalus,,,244000.0,Kiaavtomat,
Suzuki,2018-12-15, ID: 1933180,SX 4 ,7900.0,2012,16,White,Hatchback,143.0,Left,4.0,,Petrol,2.0,black,46600.0,Variator:,Wheel drive
VAZ(Lada),2018-12-15, ID: 1933179,2114 ,2800.0,2010,,White,Hatchback,,Left,,,Petrol,,,105000.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1933170,2170 Priora ,4200.0,2012,,Blue,Sedan,,Left,,,Astragalus,,,140000.0,Mechanical,
Volkswagen,2018-12-15, ID: 1933133,Golf ,3600.0,2002,,black,Hatchback,,Left,,,Astragalus,,,179000.0,Automatic,
VAZ(Lada),2018-12-15, ID: 1933124,2114 ,1900.0,2006,,Golden,Hatchback,,Left,,,Petrol,,,180000.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1933120,2110 ,1600.0,2003,,Silver,Sedan,,Left,,,Petrol,,,170000.0,Mechanical,
Subaru,2018-12-15, ID: 1933118,Forester ,10800.0,2013,17,Blue,Truck:,176.0,Left,4.0,4x4 AWD,Petrol,2.5,black,118000.0,Automatic,Wheel drive
Volkswagen,2018-12-15, ID: 1933115,Polo ,7000.0,2013,,black,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Volkswagen,2018-12-15, ID: 1933087,Golf ,3500.0,2001,16,Silver,Hatchback,,Left,,,Petrol,2.0,black,215000.0,Automatic,
VAZ(Lada),2018-12-15, ID: 1933072,2170 Priora ,3500.0,2010,,black,Sedan,,Left,,,Petrol,,,91000.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1933054,21099 ,2300.0,2004,,Silver,Sedan,,Left,,,Petrol,1.5,black,30.0,Mechanical,
Porsche,2018-12-15, ID: 1933046,Cayenne ,12300.0,2004,18,White,Truck:,340.0,Left,8.0,,Astragalus,4.5,black,165000.0,Automatic,Wheel drive
Porsche,2018-12-15, ID: 1933042,Cayenne ,20000.0,2009,,Chestnut,Truck:,,Left,,,Petrol,,,97000.0,Automatic,
VAZ(Lada),2018-12-15, ID: 1933030,2121 ,4700.0,2008,,White,Coupe,,Left,,,Petrol,,,110000.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1932824,2115 ,1800.0,2004,14,Blue,Sedan,80.0,Left,4.0,Klapan chcrox,Astragalus,1.6,black,200000.0,Mechanical,Front
Volkswagen,2018-12-15, ID: 1932813,Passat ,3000.0,2001,,Grey,Sedan,,Left,,2.8 v6,Astragalus,,,270000.0,Automatic,
Suzuki,2018-12-15, ID: 1932765,SX 4 ,4700.0,2008,,Other color,Hatchback,,Left,,,Petrol,,,193000.0,Automatic,
Suzuki,2018-12-15, ID: 1932725,Grand Vitara ,4800.0,2008,,black,Truck:,,Left,,1.6 koupe,Astragalus,,,265000.0,Mechanical,
Suzuki,2018-12-15, ID: 1932724,Grand Vitara ,4800.0,2008,,black,Truck:,,Left,,1.6 koupe,Astragalus,,,265000.0,Mechanical,
Volkswagen,2018-12-15, ID: 1932574,Passat ,3000.0,2003,,Other color,Sedan,,Left,,Turbo 1.8,Astragalus,,,290000.0,Automatic,
Volkswagen,2018-12-15, ID: 1932555,Polo ,7000.0,2014,,Silver,Sedan,,Left,,1.6 litr,Petrol,,,130000.0,Automatic,
VAZ(Lada),2018-12-15, ID: 1932535,2110 ,2600.0,2007,,black,Sedan,,Left,,Avant 1.8 tdi,Astragalus,,,270000.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1932400,2170 Priora ,3400.0,2011,,black,Hatchback,,Left,,,Petrol,,,170000.0,Mechanical,
Volkswagen,2018-12-15, ID: 1932265,Passat ,2605.0,2002,,Golden,Sedan,,Left,,2.8 v6,Astragalus,,,287000.0,Automatic,
VAZ(Lada),2018-12-15, ID: 1932009,2112 ,2800.0,2007,,black,Hatchback,,Left,,2112 xejbek,Astragalus,,,147000.0,Mechanical,
Porsche,2018-12-15, ID: 1932002,Cayenne ,15700.0,2008,20,black,Universal,294.0,Left,6.0,,Astragalus,3.6,Other color,125000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-15, ID: 1931942,2107 ,1800.0,2004,,purple,Sedan,,Left,,7hakka,Petrol,,,150000.0,Mechanical,
VAZ(Lada),2018-12-15, ID: 1931933,2107 ,2800.0,2008,,White,Sedan,,Left,,,Petrol,,,50000.0,Mechanical,
VAZ(Lada),2018-12-14, ID: 1931796,2114 ,3000.0,2011,14,Silver,Hatchback,81.0,Left,4.0,,Astragalus,1.6,Grey,170000.0,Mechanical,Front
Suzuki,2018-12-14, ID: 1931791,Grand Vitara ,7000.0,2007,17,Silver,Truck:,186.0,Left,6.0,,Petrol,2.7,black,163000.0,Automatic,Wheel drive
Subaru,2018-12-14, ID: 1931712,Forester ,6000.0,2004,,White,Truck:,,Right,,SG5 2.0j LLB,Petrol,,,51000.0,Automatic,
Volkswagen,2018-12-14, ID: 1931672,Jetta ,3500.0,2001,,Silver,Sedan,,Left,,,Astragalus,,,100000.0,Automatic,
VAZ(Lada),2018-12-14, ID: 1931634,2114 ,2000.0,2006,,black,Hatchback,70.0,Left,4.0,1.5,Petrol,1.5,,150000.0,Mechanical,Front
Volkswagen,2018-12-14, ID: 1931595,Touareg ,7000.0,2005,,Grey,Truck:,,Left,,,Petrol,,,117000.0,Automatic,
VAZ(Lada),2018-12-14, ID: 1931590,21099 ,1700.0,2004,,green,Sedan,,Left,,,Astragalus,,,210170.0,Mechanical,
Volkswagen,2018-12-14, ID: 1931587,Touareg ,10500.0,2009,,White,Truck:,,Left,,,Petrol,,,81000.0,Automatic,
Volkswagen,2018-12-14, ID: 1931580,Jetta ,7300.0,2012,,black,Sedan,,Left,,2012 2.5 SE,Petrol,,,69000.0,Automatic,
Volkswagen,2018-12-14, ID: 1931477,Touareg ,9700.0,2008,,White,Truck:,,Left,,Restayling 3.6,Petrol,,,120000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-14, ID: 1931468,2107 ,1600.0,2004,13,White,Sedan,76.0,Left,4.0,Gtnvume shat lav vichakum,Astragalus,1.5,black,120000.0,Mechanical,Rear
Suzuki,2018-12-14, ID: 1931431,Vitara ,11500.0,2015,16,White,Truck:,120.0,Left,4.0,1.6,Petrol,1.6,black,62000.0,Mechanical,Wheel drive
VAZ(Lada),2018-12-14, ID: 1931309,2107 ,3100.0,2011,13,Silver,Sedan,73.0,Left,4.0,,Astragalus,1.7,,81000.0,Mechanical,Rear
VAZ(Lada),2018-12-14, ID: 1931122,2172 Priora ,4300.0,2012,,White,Hatchback,,Left,,,Petrol,,,130000.0,Mechanical,
Volkswagen,2018-12-14, ID: 1931111,Golf ,3000.0,2000,,Silver,Hatchback,,Left,,"2.0l mexanikakan,",Astragalus,,,26000.0,Mechanical,
Volkswagen,2018-12-14, ID: 1931057,Passat ,2400.0,2001,,Grey,Sedan,,Left,,,Petrol,,,29000.0,Automatic,
VAZ(Lada),2018-12-14, ID: 1931049,2112 ,1900.0,2004,,Silver,Hatchback,,Left,,2004,Astragalus,,,22000.0,Mechanical,
Porsche,2018-12-14, ID: 1930752,Cayenne ,13000.0,2007,,black,Truck:,,Left,,4.8 ks,Petrol,,,180000.0,Automatic,
VAZ(Lada),2018-12-14, ID: 1930522,2110 ,1400.0,2006,,Grey,Sedan,,Left,,"1,6 mator",Astragalus,,,980000.0,Mechanical,
Volkswagen,2018-12-14, ID: 1930368,Jetta ,5500.0,2009,17,Grey,Sedan,,Left,,2.5 SE,Petrol,2.5,black,98000.0,Automatic,
VAZ(Lada),2018-12-14, ID: 1930303,2107 ,2100.0,2004,,purple,Sedan,,Left,,,Petrol,,,35000.0,Mechanical,
Volkswagen,2018-12-14, ID: 1930266,Touareg ,5400.0,2004,17,Blue,Universal,220.0,Left,6.0,,Astragalus,3.2,Beige,230000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-14, ID: 1930123,2172 Priora ,3750.0,2009,,White,Hatchback,,Left,,,Petrol,1.8,,112000.0,Mechanical,
Skoda,2018-12-13, ID: 1929960,SuberB ,23000.0,2014,18,black,Sedan,,Left,,,Petrol,3.6,black,77000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-13, ID: 1929827,2170 Priora ,3300.0,2010,,black,Sedan,,Left,,,Petrol,,,159000.0,Mechanical,
Volkswagen,2018-12-13, ID: 1929821,Touareg ,6800.0,2004,,green,Truck:,,Left,,,Petrol,,,90000.0,Automatic,
Volkswagen,2018-12-13, ID: 1929812,Golf ,3800.0,2004,,black,Hatchback,,Left,,Golf 5,Petrol,,,11111.0,Automatic,
VAZ(Lada),2018-12-13, ID: 1929493,2170 Priora ,4000.0,2013,,White,Sedan,,Left,,,Petrol,,,120000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1929088,2172 Priora ,5000.0,2012,,White,Hatchback,,Left,,,Astragalus,,,120000.0,Mechanical,
Volkswagen,2018-12-13, ID: 1929003,Passat ,8800.0,2011,,Chestnut,Sedan,,Left,,1.8TSI,Petrol,,,158000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1928870,2107 ,1800.0,2008,,green,Sedan,,Left,,,Astragalus,,,87000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1928869,2107 ,1800.0,2008,,green,Sedan,,Left,,,Astragalus,,,87000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1928811,2107 ,2100.0,2010,,Grey,Sedan,,Left,,,Petrol,,,20000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1928752,2170 Priora ,3750.0,2012,,black,Sedan,,Left,,8 Klapan,Astragalus,,,134000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1928735,2170 Priora ,5800.0,2016,,White,Sedan,,Left,,,Petrol,,black,68000.0,Mechanical,
VAZ(Lada),2018-12-13, ID: 1928715,2115 ,2200.0,2006,,black,Sedan,,Left,,,Astragalus,,,150000.0,Mechanical,
Volkswagen,2018-12-13, ID: 1928703,Jetta ,4700.0,2008,,Silver,Sedan,,Left,,5/ 2.5,Petrol,,,130000.0,Automatic,
VAZ(Lada),2018-12-13, ID: 1928687,2105 ,1402.0618556701031,2004,13,purple,Sedan,,Left,4.0,1.5 03,Petrol,1.5,black,85000.0,Mechanical,Rear
VAZ(Lada),2018-12-13, ID: 1928686,2172 Priora ,5800.0,2016,,White,Sedan,,Left,,,Petrol,,,680000.0,Mechanical,
Suzuki,2018-12-12, ID: 1928646,SX 4 ,4800.0,2008,,Grey,Hatchback,,Left,,,Petrol,,,150097.0,Automatic,
Volkswagen,2018-12-12, ID: 1928566,Touareg ,11900.0,2008,17,White,Truck:,280.0,Left,6.0,,Petrol,3.6,Grey,100000.0,Automatic,Wheel drive
Volkswagen,2018-12-12, ID: 1928563,Jetta ,2500.0,2001,,Silver,Sedan,,Left,,2.0,Astragalus,,,138.0,Automatic,
Volkswagen,2018-12-12, ID: 1928533,Touareg ,9100.0,2008,,black,Universal,,Left,,,Petrol,,,140000.0,Automatic,
VAZ(Lada),2018-12-12, ID: 1928492,2109 ,1600.0,2000,13,green,Hatchback,77.0,Left,4.0,,Petrol,1.5,Grey,200000.0,Mechanical,Front
VAZ(Lada),2018-12-12, ID: 1928489,2110 ,2000.0,2004,,black,Sedan,,Left,,,Petrol,,,70000.0,Mechanical,
VAZ(Lada),2018-12-12, ID: 1928488,2170 Priora ,4000.0,2010,,Silver,Coupe,,Left,,,Petrol,,,15000.0,Mechanical,
Volkswagen,2018-12-12, ID: 1928470,Passat ,4500.0,2005,,black,Sedan,,Left,,B6 2.0 TFSI,Petrol,,,189000.0,Automatic,
VAZ(Lada),2018-12-12, ID: 1928435,2110 ,2000.0,2003,,Silver,Sedan,,Left,,21102,Petrol,,,131000.0,Mechanical,
Volkswagen,2018-12-12, ID: 1928430,Caddy ,7500.0,2009,15,White,Hatchback,,Left,,,Petrol,1.6,,166000.0,Mechanical,Front
VAZ(Lada),2018-12-12, ID: 1928414,2172 Priora ,4000.0,2010,,White,Sedan,,Left,,,Petrol,,,200000.0,Mechanical,
VAZ(Lada),2018-12-12, ID: 1928409,2107 ,1900.0,2004,,White,Truck:,,Left,,03 ijektor,Astragalus,,,143000.0,Mechanical,
VAZ(Lada),2018-12-12, ID: 1928400,2114 ,2700.0,2011,,Grey,Sedan,,Left,,0,Petrol,,,125.0,Mechanical,
Suzuki,2018-12-12, ID: 1928364,SX 4 ,4800.0,2011,,Blue,Sedan,,Left,,Gaz,Astragalus,,,55000.0,Automatic,
VAZ(Lada),2018-12-12, ID: 1928358,2170 Priora ,3900.0,2011,14,White,Sedan,98.0,Left,4.0,injekr gaz 1.4,Astragalus,1.6,black,100000.0,Mechanical,Front
Porsche,2018-12-12, ID: 1928349,Cayenne ,16900.0,2009,,White,Universal,,Left,,4.8 europe Amena Full,Petrol,,,126500.0,Automatic,
VAZ(Lada),2018-12-12, ID: 1928233,2112 ,2900.0,2006,14,black,Hatchback,89.0,Left,1.0,,Astragalus,1.6,,170000.0,Mechanical,Front
Volkswagen,2018-12-12, ID: 1927927,Jetta ,3300.0,2004,16,Grey,Sedan,180.0,Left,,1.8 T,Astragalus,,black,193000.0,Automatic,Front
VAZ(Lada),2018-12-12, ID: 1927903,2110 ,1800.0,2002,,green,Sedan,,Left,,,Astragalus,,,250000.0,Mechanical,
Suzuki,2018-12-12, ID: 1927779,Aerio ,3350.0,2002,15,red,Hatchback,145.0,Left,,,Astragalus,2.0,black,220000.0,Mechanical,Front
Porsche,2018-12-12, ID: 1927754,Cayenne ,33500.0,2011,,White,Truck:,,Left,,,Petrol,,,128000.0,Automatic,
Volkswagen,2018-12-12, ID: 1927629,Passat ,5600.0,2007,,Other color,Sedan,,Left,,Volkswagen Passat 2.0 FSI,Petrol,,,149000.0,Automatic,
VAZ(Lada),2018-12-12, ID: 1927621,2107 ,1800.0,2007,,White,Sedan,,Left,,,Astragalus,,,95000.0,Mechanical,
VAZ(Lada),2018-12-12, ID: 1927550,2121 ,13500.0,2016,16,black,Truck:,83.0,Left,4.0,Urban,Petrol,1.7,black,33000.0,Mechanical,Wheel drive
Suzuki,2018-12-12, ID: 1927547,Kizashi ,6500.0,2010,18,Blue,Sedan,,Left,,,Petrol,,,87500.0,Automatic,Front
VAZ(Lada),2018-12-12, ID: 1927394,2107 ,2200.0,2007,,White,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
Suzuki,2018-12-12, ID: 1927276,SX 4 ,5500.0,2012,,black,Hatchback,,Left,,ZAVACKOY DZAX,Petrol,,,148000.0,Automatic,
VAZ(Lada),2018-12-12, ID: 1927268,2112 ,2100.0,2002,,green,Hatchback,,Left,,,Astragalus,,,270000.0,Mechanical,
Suzuki,2018-12-12, ID: 1927238,Swift ,3500.0,2007,,White,Hatchback,91.0,Right,,,Petrol,1.3,black,117000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-12, ID: 1927125,2114 ,3000.0,2011,,Other color,Hatchback,,Left,,,Petrol,,,112000.0,Mechanical,
Peugeot,2018-12-11, ID: 1927087,Partner ,5000.0,2011,,White,Furgon:,,Left,,,Petrol,,,210000.0,Mechanical,
Volkswagen,2018-12-11, ID: 1927070,Passat CC ,9000.0,2010,17,White,Sedan,200.0,Left,,2.0Tfsi,Petrol,2.0,black,83000.0,Automatic,Front
Subaru,2018-12-11, ID: 1927012,Forester ,2.268041237113402,2000,15,White,Truck:,,Left,4.0,,Petrol,2.5,Other color,220000.0,Automatic,Wheel drive
Volkswagen,2018-12-11, ID: 1926941,Passat ,3200.0,2000,,Silver,Sedan,,Left,,,Astragalus,,,210000.0,Mechanical,
Volkswagen,2018-12-11, ID: 1926933,Bora ,4500.0,2000,,black,Sedan,,Left,,,Astragalus,,,161000.0,Mechanical,
VAZ(Lada),2018-12-11, ID: 1926905,2107 ,3300.0,2011,,Silver,Sedan,,Left,,,Petrol,,,84000.0,Mechanical,
VAZ(Lada),2018-12-11, ID: 1926878,2170 Priora ,4800.0,2012,,black,Sedan,,Left,,,Petrol,,,102000.0,Mechanical,
Volkswagen,2018-12-11, ID: 1926816,Polo ,7000.0,2014,,Silver,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
VAZ(Lada),2018-12-11, ID: 1926718,2107 ,2200.0,2007,13,Cherry,Sedan,,Left,,,Astragalus,1.6,black,13000.0,Mechanical,Rear
VAZ(Lada),2018-12-11, ID: 1926710,2114 ,2800.0,2011,14,White,Hatchback,999.0,Left,8.0,,Petrol,1.6,White,125000.0,Mechanical,Front
Volkswagen,2018-12-11, ID: 1926666,Touareg ,9500.0,2008,,White,Truck:,,Left,,,Petrol,,,103000.0,Automatic,
Volkswagen,2018-12-11, ID: 1926658,Touareg ,7200.0,2003,,Other color,Truck:,,Left,,42,Petrol,,,156000.0,Automatic,
Volkswagen,2018-12-11, ID: 1926626,Golf ,5000.0,2004,,black,Pickup,,Left,,2 Fsi,Petrol,,,77000.0,Automatic,
Volkswagen,2018-12-11, ID: 1926524,Jetta ,2800.0,2000,,black,Sedan,,Left,,,Astragalus,,,274000.0,Mechanical,
Subaru,2018-12-11, ID: 1926348,Outback ,5500.0,2006,17,Golden,Universal,,Right,4.0,,Petrol,2.5,black,120000.0,Automatic,Wheel drive
Volkswagen,2018-12-11, ID: 1926301,Touareg ,9500.0,2008,18,Other color,Truck:,280.0,Left,6.0,3.6l,Petrol,3.6,Other color,170000.0,Automatic,Wheel drive
Porsche,2018-12-11, ID: 1926294,Panamera ,43000.0,2011,,White,Sedan,,Left,,,Petrol,,,40000.0,Automatic,
Subaru,2018-12-11, ID: 1925952,Legacy ,5300.0,2006,17,Grey,Sedan,180.0,Right,4.0,B.sport,Astragalus,2.0,Grey,152000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-11, ID: 1925881,2115 ,1546.3917525773195,2001,,green,Sedan,,Left,,,Astragalus,,,32000.0,Mechanical,
Suzuki,2018-12-11, ID: 1925823,SX 4 ,3300.0,2008,,Other color,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
Subaru,2018-12-11, ID: 1925664,Forester ,4200.0,2003,,White,Truck:,137.0,Right,4.0,,Astragalus,2.0,,130000.0,Automatic,Wheel drive
Volkswagen,2018-12-11, ID: 1925656,Golf ,4500.0,2001,,Silver,Hatchback,,Left,,APK,Petrol,,,150000.0,Automatic,
VAZ(Lada),2018-12-11, ID: 1925630,2107 ,2200.0,2011,,Chestnut,Sedan,,Left,,,Petrol,,,63000.0,Mechanical,
Volkswagen,2018-12-11, ID: 1925492,Polo ,5000.0,2011,,Silver,Sedan,,Left,,,Petrol,,,110000.0,Automatic,
VAZ(Lada),2018-12-11, ID: 1925440,2114 ,2400.0,2006,14,Silver,Sedan,90.0,Left,4.0,,Petrol,1.5,black,1999.0,Mechanical,Front
Volkswagen,2018-12-11, ID: 1925437,Passat ,5200.0,2007,17,black,Sedan,200.0,Left,,2.0 Turbo,Petrol,2.0,black,156000.0,Automatic,Front
Subaru,2018-12-10, ID: 1925403,Legacy ,4800.0,2006,,black,Sedan,,Right,,,Petrol,,,10989.0,Automatic,
VAZ(Lada),2018-12-10, ID: 1925381,21099 ,1030.9278350515465,2003,,White,Sedan,,Left,,1.5 ինժեկտոր,Astragalus,,,150000.0,Mechanical,
Volkswagen,2018-12-10, ID: 1925363,Jetta ,3000.0,2004,,Blue,Sedan,,Left,,2.0,Petrol,,,276000.0,Automatic,
VAZ(Lada),2018-12-10, ID: 1925359,2107 ,2700.0,2010,,Grey,Sedan,,Left,,VAZ 21-07,Petrol,,,32000.0,Mechanical,
Suzuki,2018-12-10, ID: 1925309,Grand Vitara ,6800.0,2008,17,Other color,Universal,,Left,,2 L,Petrol,2.0,black,155000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-10, ID: 1925272,2110 ,1700.0,2003,,Blue,Sedan,,Left,,1.6,Petrol,,,212000.0,Mechanical,
Volkswagen,2018-12-10, ID: 1925264,Touareg ,12300.0,2008,,Grey,Truck:,,Left,,3.6,Petrol,,,120000.0,Automatic,
VAZ(Lada),2018-12-10, ID: 1925263,2170 Priora ,3450.0,2009,,White,Sedan,,Left,,,Petrol,,,102000.0,Mechanical,
Suzuki,2018-12-10, ID: 1925173,Grand Vitara ,8800.0,2007,,Grey,Truck:,,Left,,,Petrol,,,71000.0,Automatic,
Porsche,2018-12-10, ID: 1925166,Cayenne ,15000.0,2008,,White,Truck:,,Left,,S,Petrol,,,117000.0,Automatic,
Subaru,2018-12-10, ID: 1925095,Forester ,5600.0,2006,16,Blue,Universal,173.0,Left,1.0,,Petrol,2.5,Beige,127000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-10, ID: 1925011,2107 ,2700.0,2010,,Grey,Sedan,,Left,,,Petrol,,,60000.0,Mechanical,
Volkswagen,2018-12-10, ID: 1924858,Golf ,6200.0,2006,,Silver,Hatchback,,Left,,1.6,Petrol,,,75000.0,Automatic,
VAZ(Lada),2018-12-10, ID: 1924834,2114 ,4.041237113402062,2011,,White,Furgon:,81.0,Left,,ВИС 2347,Petrol,1.6,,240000.0,Mechanical,
Volkswagen,2018-12-10, ID: 1924827,Touareg ,7300.0,2004,,green,Hatchback,,Left,,,Astragalus,,,245000.0,Automatic,
Volkswagen,2018-12-10, ID: 1924554,Touareg ,7000.0,2004,,Silver,Truck:,,Left,,4.2,Petrol,,,185000.0,Automatic,
VAZ(Lada),2018-12-10, ID: 1924292,2109 ,1546.3917525773195,2004,,black,Sedan,,Left,,,Astragalus,,,150000.0,Mechanical,
VAZ(Lada),2018-12-10, ID: 1924273,2107 ,2500.0,2008,14,black,Sedan,,Left,4.0,,Astragalus,0.7,black,12000.0,Mechanical,Rear
VAZ(Lada),2018-12-10, ID: 1924025,2170 Priora ,5300.0,2013,,black,Sedan,,Left,,,Petrol,,,40000.0,Mechanical,
Suzuki,2018-12-10, ID: 1923980,SX 4 ,5000.0,2007,16,Silver,Hatchback,,Left,,4X4,Petrol,2.0,black,120000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-10, ID: 1923932,2115 ,1850.0,2005,,Grey,Sedan,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-12-10, ID: 1923904,Passat CC ,8800.0,2010,,White,Sedan,,Left,,2.0 T,Petrol,,,200000.0,Automatic,
VAZ(Lada),2018-12-10, ID: 1923871,2170 Priora ,3000.0,2007,,Beige,Sedan,,Left,,,Astragalus,,,170000.0,Mechanical,
VAZ(Lada),2018-12-10, ID: 1923848,2107 ,3900.0,2010,,black,Sedan,,Left,,Gerazanc,Astragalus,,,62000.0,Mechanical,
Suzuki,2018-12-10, ID: 1923838,SX 4 ,4400.0,2006,,White,Hatchback,,Right,,,Petrol,,,100000.0,Automatic,
Porsche,2018-12-09, ID: 1923747,Panamera ,57000.0,2013,,White,Sedan,420.0,Left,6.0,Plug In Hybrid,Hybrid:,,black,117000.0,Automatic,Rear
VAZ(Lada),2018-12-09, ID: 1923703,2112 ,3800.0,2008,15,black,Coupe,91.0,Left,4.0,,Petrol,1.6,black,150000.0,Mechanical,Front
Volkswagen,2018-12-09, ID: 1923621,Passat ,6000.0,2007,,Blue,Sedan,,Left,,2.0 FSI,Petrol,,,250005.0,Automatic,
VAZ(Lada),2018-12-09, ID: 1923538,2112 ,3300.0,2008,,black,Hatchback,,Left,,,Petrol,,,75000.0,Mechanical,
VAZ(Lada),2018-12-09, ID: 1923463,2172 Priora ,5200.0,2014,,Other color,Truck:,,Left,,,Petrol,,,150000.0,Mechanical,
VAZ(Lada),2018-12-09, ID: 1923462,2172 Priora ,5200.0,2014,,Other color,Truck:,,Left,,,Petrol,,,150000.0,Mechanical,
Suzuki,2018-12-09, ID: 1923461,SX 4 ,3700.0,2006,,black,Hatchback,,Right,,,Petrol,,,122000.0,Automatic,
Volvo,2018-12-09, ID: 1923427,V70 ,6300.0,2004,17,Silver,Universal,300.0,Left,5.0,R,Petrol,2.5,black,73000.0,Automatic,Wheel drive
Suzuki,2018-12-09, ID: 1923334,SX 4 ,4600.0,2006,,Cherry,Truck:,,Left,,,Petrol,,,172000.0,Automatic,
VAZ(Lada),2018-12-09, ID: 1923294,2107 ,1900.0,2005,,White,Sedan,,Left,,,Astragalus,,,65000.0,Mechanical,
VAZ(Lada),2018-12-09, ID: 1923170,2107 ,2500.0,2008,13,White,Sedan,75.0,Left,6.0,Lada,Astragalus,1.7,black,78000.0,Mechanical,Rear
Volkswagen,2018-12-09, ID: 1923168,Touareg ,8000.0,2005,,black,Truck:,,Left,,,Astragalus,,,222000.0,Automatic,
VAZ(Lada),2018-12-09, ID: 1923128,2114 ,2300.0,2006,,Silver,Hatchback,,Left,,,Astragalus,,,160000.0,Mechanical,
Porsche,2018-12-09, ID: 1923095,Cayenne ,13700.0,2005,20,Other color,Universal,340.0,Left,8.0,Cayenne S Magnum,Petrol,4.5,black,169000.0,Automatic,Wheel drive
Porsche,2018-12-09, ID: 1922987,Cayenne ,15500.0,2008,,Chestnut,Truck:,,Left,,4.8l,Petrol,,,185000.0,Automatic,
Porsche,2018-12-09, ID: 1922986,Cayenne ,15500.0,2008,,Chestnut,Truck:,,Left,,4.8l,Petrol,,,185000.0,Automatic,
Suzuki,2018-12-09, ID: 1922983,SX 4 ,4900.0,2007,16,orange,Hatchback,145.0,Left,4.0,4WD,Petrol,2.0,Beige,85000.0,Automatic,Wheel drive
Porsche,2018-12-09, ID: 1922979,Cayenne ,15500.0,2008,,Chestnut,Truck:,,Left,,4.8 L,Petrol,,,185000.0,Automatic,
Porsche,2018-12-09, ID: 1922882,Cayenne ,11300.0,2004,19,Grey,Truck:,250.0,Left,6.0,,Astragalus,3.2,black,110000.0,Automatic,Wheel drive
VAZ(Lada),2018-12-08, ID: 1922824,2107 ,1800.0,2001,,White,Sedan,,Left,,,Astragalus,,,89.0,Mechanical,
VAZ(Lada),2018-12-08, ID: 1922820,2114 ,3500.0,2011,,black,Hatchback,,Left,,,Petrol,,,121000.0,Mechanical,
Peugeot,2018-12-08, ID: 1922804,307 ,4900.0,2004,,Silver,Universal,,Left,,,Petrol,,,58500.0,Automatic,
VAZ(Lada),2018-12-08, ID: 1922797,2107 ,2500.0,2010,,Grey,Sedan,,Left,,,Petrol,,,110000.0,Mechanical,
VAZ(Lada),2018-12-08, ID: 1922665,2105 ,2200.0,2006,,White,Sedan,,Left,,benzin,Petrol,,,40000.0,Mechanical,
VAZ(Lada),2018-12-08, ID: 1922590,2170 Priora ,7100.0,2017,,White,Sedan,,Left,,,Petrol,,,33000.0,Mechanical,
VAZ(Lada),2018-12-08, ID: 1922581,2115 ,2700.0,2004,,Blue,Sedan,,Left,,15,Astragalus,1.6,Grey,103000.0,Mechanical,
Skoda,2018-12-08, ID: 1922500,Roomster ,1134.020618556701,2007,,Silver,Sedan,,Left,,,Petrol,,,550000.0,Mechanical,
Porsche,2018-12-08, ID: 1922452,Panamera ,29900.0,2010,,White,Sedan,,Left,,Panamer 4,Petrol,,,55000.0,Automatic,
VAZ(Lada),2018-12-08, ID: 1922436,2121 ,3200.0,2004,16,White,Truck:,,Left,,,Astragalus,1.7,black,109400.0,Mechanical,
VAZ(Lada),2018-12-08, ID: 1922392,2172 Priora ,4700.0,2012,14,White,Hatchback,128.0,Left,16.0,,Petrol,1.6,black,140000.0,Mechanical,Front
