,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
119,Ford, Տեղադրված է՝  29.09.2018, ID: 1829701,Fusion ,14 000 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,Ford Fusion 2016 sport,Բենզին,,,38000 կմ,Ավտոմատ,
120,Honda, Տեղադրված է՝  29.09.2018, ID: 1829696,Elysion ,7 700 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,dzax,Բենզին,3.5,Սև,105000 կմ,Ավտոմատ,
121,Honda, Տեղադրված է՝  29.09.2018, ID: 1829692,Elysion ,6 700 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,dzax,Բենզին,,,97000 կմ,Ավտոմատ,
122,Infiniti, Տեղադրված է՝  29.09.2018, ID: 1829634,G35 ,6 000 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,infiniti G35X,Գազ,,,180000 կմ,Ավտոմատ,
123,Honda, Տեղադրված է՝  29.09.2018, ID: 1829624,Elysion ,5 800 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,165000 կմ,Ավտոմատ,
124,Honda, Տեղադրված է՝  29.09.2018, ID: 1829448,Elysion ,5 000 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,180000 կմ,Ավտոմատ,
125,Honda, Տեղադրված է՝  29.09.2018, ID: 1829163,Elysion ,6 100 $,2004,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,HONDA ELYISON 2004,Գազ,3.0,Բեժ,160000 կմ,Ավտոմատ,Առջևի
126,Honda, Տեղադրված է՝  29.09.2018, ID: 1829153,CR-V ,4 500 $,2001,,Սպիտակ,,Ունիվերսալ,,Ձախ,,RD1,Գազ,,,180000 կմ,Մեխանիկական,
127,Honda, Տեղադրված է՝  29.09.2018, ID: 1829151,Elysion ,5 700 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,2.4 benzin,Բենզին,,,130000 կմ,Ավտոմատ,
128,GAZ, Տեղադրված է՝  28.09.2018, ID: 1829066,3110 ,600 000 ֏,2005,,Սև,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
129,Honda, Տեղադրված է՝  28.09.2018, ID: 1829060,Elysion ,6 000 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4I 4wd,Գազ,,,260000 կմ,Ավտոմատ,
130,GAZ, Տեղադրված է՝  28.09.2018, ID: 1828984,31105 ,2 000 $,2006,,Սև,,Սեդան,,Ձախ,,2.4,Գազ,,,190000 կմ,Մեխանիկական,
131,Honda, Տեղադրված է՝  28.09.2018, ID: 1828722,Elysion ,7 500 $,2009,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,,Բենզին,,,165000 կմ,Ավտոմատ,
132,Infiniti, Տեղադրված է՝  28.09.2018, ID: 1828713,M35 ,8 000 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
133,Honda, Տեղադրված է՝  28.09.2018, ID: 1828679,Fit ,2 900 $,2002,,Այլ գույն,,Հետչբեք,,Աջ,,,Բենզին,,,184000 կմ,Վարիատոր,
134,Ford, Տեղադրված է՝  28.09.2018, ID: 1828614,Transit ,8 500 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,nor bervac,Դիզել,,,180000 կմ,Մեխանիկական,
135,Ford, Տեղադրված է՝  28.09.2018, ID: 1828607,Mondeo ,4 000 $,2004,"16""",Սև,4,Սեդան,145,Ձախ,4,Ghia 2.0 16V,Բենզին,2.0,Սև,191000 կմ,Ավտոմատ,Առջևի
136,Ford, Տեղադրված է՝  28.09.2018, ID: 1828548,Transit ,6 500 $,2009,,Սպիտակ,,Ֆուրգոն,,Ձախ,,NOR BERVAC BELGYAIC. MAQUR 2009T,Դիզել,,,180000 կմ,Մեխանիկական,
137,Ford, Տեղադրված է՝  28.09.2018, ID: 1828229,Transit ,6 000 $,2004,,Սպիտակ,,Ֆուրգոն,,Ձախ,,NOR BERVAC.. ZADNI VIDUSHI,Դիզել,,,180000 կմ,Մեխանիկական,
138,Ford, Տեղադրված է՝  28.09.2018, ID: 1828218,Focus ,7 200 $,2012,,Սև,,Հետչբեք,,Ձախ,,SE sport,Բենզին,,,103000 կմ,Ավտոմատ,
139,Ford, Տեղադրված է՝  28.09.2018, ID: 1828125,Focus ,7 500 $,2012,"16""",Սպիտակ,4,Սեդան,160,Ձախ,4,2.0 i,Բենզին,2.0,Սև,167998 կմ,Ավտոմատ,Առջևի
140,Honda, Տեղադրված է՝  28.09.2018, ID: 1828075,Elysion ,6 800 $,2007,,Սև,4,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"7ՆՍՏԱՏԵՂ,,Նոր բերված Ճապոնիայից",Բենզին,2.4,,121000 կմ,Ավտոմատ,
141,Honda, Տեղադրված է՝  27.09.2018, ID: 1827910,Elysion ,6 800 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Nor nermucvac,Բենզին,,,131000 կմ,Ավտոմատ,
142,Ford, Տեղադրված է՝  27.09.2018, ID: 1827811,Escape ,4 500 $,2003,,Սև,4,Ամենագնաց,,Ձախ,,"4x4, գերազանց անթերի",Բենզին,3.0,,162000 կմ,Ավտոմատ,Լիաքարշակ
143,Honda, Տեղադրված է՝  27.09.2018, ID: 1827445,Elysion ,9 300 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,prestige,Գազ,,,162000 կմ,Ավտոմատ,
144,Ford, Տեղադրված է՝  27.09.2018, ID: 1827251,Transit ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,220000 կմ,Մեխանիկական,
145,Honda, Տեղադրված է՝  27.09.2018, ID: 1827105,Elysion ,8 700 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,111111 կմ,Ավտոմատ,
146,Honda, Տեղադրված է՝  27.09.2018, ID: 1827104,Elysion ,5 400 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,129000 կմ,Ավտոմատ,
147,Ford, Տեղադրված է՝  27.09.2018, ID: 1826964,Fusion ,11 500 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,21900 մղոն,Ավտոմատ,
148,Honda, Տեղադրված է՝  27.09.2018, ID: 1826939,Elysion ,7 300 $,2006,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,,Աջ,4,,Բենզին,2.4,Սև,200000 կմ,Ավտոմատ,Առջևի
149,Ford, Տեղադրված է՝  27.09.2018, ID: 1826932,Mondeo ,8 500 $,2009,"18""",Արծաթագույն,4,Սեդան,160,Ձախ,4,2.3 TDI,Բենզին,2.3,Այլ գույն,170000 կմ,Կիսաավտոմատ,Առջևի
150,Honda, Տեղադրված է՝  27.09.2018, ID: 1826916,Odyssey ,3 900 $,2008,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,194429 կմ,Ավտոմատ,
151,Honda, Տեղադրված է՝  27.09.2018, ID: 1826915,Odyssey ,5 900 $,2007,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,129397 մղոն,Ավտոմատ,
152,Honda, Տեղադրված է՝  27.09.2018, ID: 1826912,Odyssey ,6 300 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,114593 մղոն,Ավտոմատ,
153,Honda, Տեղադրված է՝  27.09.2018, ID: 1826908,Odyssey ,8 100 $,2013,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,69849 մղոն,Ավտոմատ,
154,Chrysler, Տեղադրված է՝  26.09.2018, ID: 1826883,300 ,8 000 $,2007,"17""",Շագանակագույն,4,Սեդան,178,Ձախ,6,,Բենզին,2.7,Սև,135000 կմ,Ավտոմատ,Ետևի
155,Honda, Տեղադրված է՝  26.09.2018, ID: 1826715,Elysion ,9 600 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,PRESTIGE 2.4,Բենզին,,,98000 կմ,Ավտոմատ,
156,GAZ, Տեղադրված է՝  26.09.2018, ID: 1826680,31105 ,4 600 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,23724 կմ,Մեխանիկական,
157,Honda, Տեղադրված է՝  26.09.2018, ID: 1826641,Fit ,4 000 $,2009,"14""",Սպիտակ,5,Հետչբեք,100,Աջ,4,1.3,Բենզին,1.3,Սև,140000 կմ,Վարիատոր,Առջևի
158,Infiniti, Տեղադրված է՝  26.09.2018, ID: 1826624,QX4 ,5 800 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,224000 կմ,Ավտոմատ,
159,Ford, Տեղադրված է՝  26.09.2018, ID: 1826602,Fusion ,9 999 $,2013,"17""",Սպիտակ,5,Սեդան,181,Ձախ,6,2012-2013,Բենզին,2.5,Սև,63000 մղոն,Ավտոմատ,Լիաքարշակ
160,Honda, Տեղադրված է՝  26.09.2018, ID: 1826527,CR-V ,5 800 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,247000 կմ,Ավտոմատ,
161,Ford, Տեղադրված է՝  26.09.2018, ID: 1826432,Transit ,6 800 $,2000,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,2.4,,170 կմ,Մեխանիկական,
162,Ford, Տեղադրված է՝  26.09.2018, ID: 1826285,Explorer ,5 800 $,2005,,Սև,5,Ամենագնաց,210,Ձախ,6,4.0 JAPAN,Բենզին,4.0,Բեժ,114000 կմ,Ավտոմատ,Լիաքարշակ
163,Chrysler, Տեղադրված է՝  26.09.2018, ID: 1826271,PT Cruiser ,4 400 $,2005,,Կապույտ,,Սեդան,,Ձախ,,2.4 turbo,Բենզին,,,139000 կմ,Ավտոմատ,
164,Honda, Տեղադրված է՝  26.09.2018, ID: 1826189,Edix ,5 000 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,120000 կմ,Ավտոմատ,
165,Honda, Տեղադրված է՝  26.09.2018, ID: 1826080,Odyssey ,7 500 $,2006,"17""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,6,Honda odyssey 3.5,Բենզին,3.5,Մոխրագույն,143000 կմ,Ավտոմատ,Առջևի
166,Honda, Տեղադրված է՝  26.09.2018, ID: 1825877,Elysion ,5 800 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,,Գազ,2.4,,165400 կմ,Ավտոմատ,
167,Infiniti, Տեղադրված է՝  26.09.2018, ID: 1825869,QX4 ,7 200 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,101000 մղոն,Ավտոմատ,
168,Ford, Տեղադրված է՝  26.09.2018, ID: 1825831,Transit ,6 300 $,2001,"16""",Սպիտակ,5,Ֆուրգոն,90,Ձախ,4,,Դիզել,2.4,,140000 կմ,Մեխանիկական,Ետևի
169,Ford, Տեղադրված է՝  26.09.2018, ID: 1825821,Transit ,7 200 $,2001,"16""",Սպիտակ,5,Ֆուրգոն,120,Ձախ,4,120 dziauj,Դիզել,2.4,,176000 կմ,Մեխանիկական,Ետևի
170,Ford, Տեղադրված է՝  26.09.2018, ID: 1825813,Transit ,6 000 $,2001,"16""",Սպիտակ,4,Ֆուրգոն,120,Ձախ,4,120,Դիզել,2.4,,160000 կմ,Մեխանիկական,Ետևի
171,Honda, Տեղադրված է՝  26.09.2018, ID: 1825794,Elysion ,9 000 $,2007,"18""",Սև,5,Մինիվեն / Միկրոավտոբուս,300,Աջ,,,Բենզին,3.5,Սև,126000 կմ,Ավտոմատ,Առջևի
172,Honda, Տեղադրված է՝  25.09.2018, ID: 1825642,Accord ,15 800 $,2009,,Սպիտակ,4,Ունիվերսալ,280,Ձախ,6,,Բենզին,3.5,Բեժ,80000 կմ,Ավտոմատ,Լիաքարշակ
173,Infiniti, Տեղադրված է՝  25.09.2018, ID: 1825626,G35 ,7 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,218000 կմ,Ավտոմատ,
174,Ford, Տեղադրված է՝  25.09.2018, ID: 1825586,Transit ,5 300 $,2001,,Սպիտակ,,Ունիվերսալ,,Ձախ,,"Sport 2,0 TD 100 ՁիաՈՒժ",Դիզել,,,140000 կմ,Մեխանիկական,
175,Honda, Տեղադրված է՝  25.09.2018, ID: 1825561,Elysion ,5 600 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,RR1,Բենզին,,,183000 կմ,Ավտոմատ,
176,Infiniti, Տեղադրված է՝  25.09.2018, ID: 1825555,G35 ,6 400 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,3.5,Բենզին,,,35000 մղոն,Ավտոմատ,
177,Ford, Տեղադրված է՝  25.09.2018, ID: 1825377,Transit ,2 300 000 ֏,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2TDI,Դիզել,,,200 կմ,Մեխանիկական,
178,Ford, Տեղադրված է՝  25.09.2018, ID: 1825329,Focus ,7 000 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
179,Honda, Տեղադրված է՝  25.09.2018, ID: 1825073,Fit ,3 700 $,2008,,Արծաթագույն,,Հետչբեք,100,Աջ,,1.3,Բենզին,1.3,Կապույտ,90000 կմ,Վարիատոր,
180,GAZ, Տեղադրված է՝  25.09.2018, ID: 1824947,Газель ,2 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,100,Գազ,,,350000 կմ,Մեխանիկական,
181,Ford, Տեղադրված է՝  25.09.2018, ID: 1824740,Transit ,4 600 $,2003,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,2.4,,144000 կմ,Մեխանիկական,
182,Ford, Տեղադրված է՝  25.09.2018, ID: 1824693,Escape ,3 950 $,2002,,Սև,5,Ունիվերսալ,203,Աջ,6,,Բենզին,0.3,Բեժ,150000 կմ,Ավտոմատ,Լիաքարշակ
183,Honda, Տեղադրված է՝  25.09.2018, ID: 1824689,Odyssey ,6 200 $,2006,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,230,Ձախ,6,,Բենզին,3.5,Բեժ,153000 կմ,Ավտոմատ,Առջևի
184,Honda, Տեղադրված է՝  25.09.2018, ID: 1824662,Elysion ,7 300 $,2004,"18""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,,Գազ,3.0,Բեժ,140000 կմ,Ավտոմատ,Առջևի
185,Ford, Տեղադրված է՝  25.09.2018, ID: 1824556,Mustang ,24 000 $,2010,,Կապույտ,,Կուպե,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
186,Ford, Տեղադրված է՝  25.09.2018, ID: 1824541,Transit ,6 000 $,2003,,Կարմիր,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.0L Truba,Դիզել,,,150000 կմ,Մեխանիկական,
187,Ford, Տեղադրված է՝  25.09.2018, ID: 1824380,Mustang ,25 000 $,2010,,Կապույտ,,Կուպե,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
188,Ford, Տեղադրված է՝  25.09.2018, ID: 1824379,Mustang ,25 000 $,2010,,Կապույտ,,Կուպե,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
189,Ford, Տեղադրված է՝  25.09.2018, ID: 1824376,Mustang ,24 900 $,2010,,Մոխրագույն,,Կուպե,,Ձախ,,,Բենզին,,,144000 կմ,Ավտոմատ,
190,Ford, Տեղադրված է՝  24.09.2018, ID: 1824366,Mustang ,24 500 $,2010,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,157000 կմ,Ավտոմատ,
191,Ford, Տեղադրված է՝  24.09.2018, ID: 1824362,Mustang ,24 000 $,2010,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,178000 կմ,Ավտոմատ,
192,Ford, Տեղադրված է՝  24.09.2018, ID: 1824296,Mondeo ,3 500 $,2005,,Կանաչ,,Սեդան,,Ձախ,,Ford 2.0benzin,Բենզին,,,118000 կմ,Ավտոմատ,
193,Honda, Տեղադրված է՝  24.09.2018, ID: 1824123,Elysion ,7 500 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,195000 կմ,Ավտոմատ,
194,GAZ, Տեղադրված է՝  24.09.2018, ID: 1824103,Газель ,6 000 $,2011,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
195,Ford, Տեղադրված է՝  24.09.2018, ID: 1824004,Mustang ,28 500 $,2016,"18""",Արծաթագույն,2,Կուպե,300,Ձախ,6,SHELBY,Բենզին,3.7,Սև,32500 կմ,Ավտոմատ,Ետևի
196,Honda, Տեղադրված է՝  24.09.2018, ID: 1823998,Odyssey ,6 800 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,114000 մղոն,Ավտոմատ,
197,Hummer, Տեղադրված է՝  24.09.2018, ID: 1823801,H2 ,27 000 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
198,Honda, Տեղադրված է՝  24.09.2018, ID: 1823766,Fit ,3 000 $,2001,"15""",Երկնագույն,,Հետչբեք,86,Աջ,,,Բենզին,1.3,,110000 կմ,Վարիատոր,Առջևի
199,Infiniti, Տեղադրված է՝  24.09.2018, ID: 1823756,QX4 ,5 500 $,2000,,Արծաթագույն,,Ամենագնաց,220,Ձախ,,,Գազ,3.5,Սև,125000 մղոն,Ավտոմատ,
200,Infiniti, Տեղադրված է՝  24.09.2018, ID: 1823499,QX4 ,5 500 $,2002,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,Shtap,Գազ,,,187000 կմ,Ավտոմատ,
201,Infiniti, Տեղադրված է՝  24.09.2018, ID: 1823373,QX4 ,5 700 $,2000,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,220000 մղոն,Ավտոմատ,
202,Fiat, Տեղադրված է՝  24.09.2018, ID: 1823299,Doblo ,5 200 $,2008,,Սպիտակ,,Ֆուրգոն,103,Ձախ,,"benzin+gaz,ՇՏԱՊ,Նոր է բերված",Գազ,1.8,,10 կմ,Մեխանիկական,
203,Honda, Տեղադրված է՝  24.09.2018, ID: 1823295,Elysion ,8 700 $,2006,"17""",Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,2.4,Սև,13000 կմ,Ավտոմատ,
204,Honda, Տեղադրված է՝  24.09.2018, ID: 1823241,Elysion ,6 400 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,150000 կմ,Ավտոմատ,
205,Ford, Տեղադրված է՝  23.09.2018, ID: 1823107,Focus ,8 727 €,2005,,Երկնագույն,,Հետչբեք,,Ձախ,,FORD FOCUS 2,Բենզին,,,140000 կմ,Ավտոմատ,
206,Ford, Տեղադրված է՝  23.09.2018, ID: 1823093,Transit ,5 000 $,2003,"15""",Սպիտակ,4,Ունիվերսալ,100,Ձախ,4,2.0 litr cepov mator,Դիզել,2.0,Մոխրագույն,190000 կմ,Մեխանիկական,Առջևի
207,Infiniti, Տեղադրված է՝  23.09.2018, ID: 1822834,G35 ,7 000 $,2005,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,Սպիտակ,48000 մղոն,Ավտոմատ,
208,Infiniti, Տեղադրված է՝  23.09.2018, ID: 1822796,G35 ,7 000 $,2004,"18""",Սև,3,Կուպե,298,Ձախ,6,,Բենզին,3.5,Սև,102000 մղոն,Ավտոմատ,Ետևի
209,Honda, Տեղադրված է՝  23.09.2018, ID: 1822721,Elysion ,6 300 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Lyux,Բենզին,,,110000 կմ,Ավտոմատ,
210,Honda, Տեղադրված է՝  23.09.2018, ID: 1822710,Fit ,4 000 $,2008,,Սև,,Սեդան,,Աջ,,,Գազ,,,110000 կմ,Ավտոմատ,
211,Chrysler, Տեղադրված է՝  23.09.2018, ID: 1822665,Sebring ,1 900 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,300000 մղոն,Ավտոմատ,
212,Honda, Տեղադրված է՝  23.09.2018, ID: 1822619,Elysion ,6 250 $,2005,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,,Գազ,2.4,Մոխրագույն,150000 կմ,Ավտոմատ,
213,Honda, Տեղադրված է՝  23.09.2018, ID: 1822591,Elysion ,5 300 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Բենզին,,,187000 կմ,Ավտոմատ,
214,Honda, Տեղադրված է՝  23.09.2018, ID: 1822566,Elysion ,6 700 $,2007,,Սպիտակ,,Ունիվերսալ,,Փոխված աջից ձախ,,2.4,Բենզին,2.4,Սև,130000 կմ,Ավտոմատ,
215,Ford, Տեղադրված է՝  23.09.2018, ID: 1822519,Transit ,5 700 $,2006,,Սպիտակ,,Ֆուրգոն,,Ձախ,,NOR BERVAC GERMANYAIC,Դիզել,,,200000 կմ,Մեխանիկական,
216,GAZ, Տեղադրված է՝  23.09.2018, ID: 1822441,3110 ,1 200 $,2003,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
217,Ford, Տեղադրված է՝  23.09.2018, ID: 1822419,Fusion ,8 800 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,141000 մղոն,Ավտոմատ,
218,GAZ, Տեղադրված է՝  23.09.2018, ID: 1822402,31105 ,1 700 $,2005,,Սև,,Սեդան,,Ձախ,,3110,Գազ,,,200000 կմ,Մեխանիկական,
219,Honda, Տեղադրված է՝  23.09.2018, ID: 1822363,Elysion ,6 500 $,2004,,Սպիտակ,,Ունիվերսալ,,Աջ,,3.0,Գազ,,,160000 կմ,Ավտոմատ,
220,Honda, Տեղադրված է՝  23.09.2018, ID: 1822256,CR-V ,6 700 $,2006,,Սև,,Ամենագնաց,,Ձախ,,2.4 i-vtek,Բենզին,,,140000 մղոն,Ավտոմատ,
221,Infiniti, Տեղադրված է՝  22.09.2018, ID: 1822205,FX35 ,7 555 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,FX45 FX45 FX45FX45,Գազ,,,93000 մղոն,Կիսաավտոմատ,
222,Ford, Տեղադրված է՝  22.09.2018, ID: 1822167,Transit ,7 000 $,2001,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,150000 կմ,Մեխանիկական,
223,Chrysler, Տեղադրված է՝  22.09.2018, ID: 1822127,300 C ,9 990 $,2006,,Սև,,Սեդան,,Ձախ,,"CHRYSLER 300C, HEMI 5.7 V8 340",Բենզին,,,34000 կմ,Ավտոմատ,
224,Infiniti, Տեղադրված է՝  22.09.2018, ID: 1822065,FX35 ,15 900 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,NOR BERVAC 3.5 4x4,Բենզին,,,70000 մղոն,Ավտոմատ,
225,Ford, Տեղադրված է՝  22.09.2018, ID: 1822030,Transit ,9 900 $,2008,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Դիզել,,,160000 կմ,Մեխանիկական,
226,GAZ, Տեղադրված է՝  22.09.2018, ID: 1821967,31105 ,2 600 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
227,Ford, Տեղադրված է՝  22.09.2018, ID: 1821896,Transit ,6 200 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,160000 կմ,Մեխանիկական,
228,Ford, Տեղադրված է՝  22.09.2018, ID: 1821713,Mondeo ,7 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
229,Infiniti, Տեղադրված է՝  22.09.2018, ID: 1821699,FX35 ,7 400 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 մղոն,Ավտոմատ,
230,Infiniti, Տեղադրված է՝  22.09.2018, ID: 1821628,QX4 ,5 200 $,2002,,Կանաչ,,Ամենագնաց,,Ձախ,,,Գազ,,,180000 մղոն,Ավտոմատ,
231,Honda, Տեղադրված է՝  22.09.2018, ID: 1821614,Elysion ,7 500 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,IDYALAKAN VICHAK,Բենզին,,,125000 կմ,Ավտոմատ,
232,Ford, Տեղադրված է՝  22.09.2018, ID: 1821560,Transit ,8 500 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,300000 կմ,Մեխանիկական,
233,GAZ, Տեղադրված է՝  22.09.2018, ID: 1821384,Газель ,5 500 $,2011,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,112,Ձախ,,sotka injektor,Գազ,2.3,Մոխրագույն,777777 կմ,Մեխանիկական,
